location, address, area, city, longitude, latitude
""the asgar show, sector 4,uttara"", "The Gift, House  4, Road  6/A, Sector 4, Uttara, Dhaka", "Uttara", "Dhaka", "90.40207386016846", "23.86034647449059"
""koyla restaurant link.r0ad, gulshan 1"", "Koyla Restaurant, Gulshan Tejgaon Link Road, Niketon, Tejgaon, Dhaka", "Tejgaon", "Dhaka", "90.41121", "23.77104"
""peyaia cafe, kemal ataturk avenue, bannani"", "Boomers Cafe, Kamal Ataturk Avenue, Banani, Dhaka", "Banani", "Dhaka", "90.40435", "23.79378"
""khilkhet nikunja 2 masjid, road 5,nikunja"", "Nikunja Uttar Jame Masjid, Road  5, Nikunja 2, Nikunja, Dhaka", "Nikunja", "Dhaka", "90.4179091220181", "23.830220444511866"
""1017,master para road, senpara parbata, borobagh"", "Master Villa, House  394, Senpara Parbata, Mirpur, Dhaka", "Mirpur", "Dhaka", "90.37415575236082", "23.80333883971852"
""nafi tower, 53, gulsan avenue, gulsan 1, gulsan"", "Nafi Tower, House  53, Gulshan Avenue, Gulshan 1, Gulshan, Dhaka", "Gulshan", "Dhaka", "90.416422526625", "23.781294510674"
""zh sikder women,s medical collage, sikder medical rd no.2, sikder estate, hazaribag"", "Sikder Medical & College, Rayer Bazar, Dhaka", "Rayer Bazar", "Dhaka", "90.35920556999069", "23.740558046835783"
""shezad palace,gulshan 2,gulshan"", "Shezad Palace, House  32, Gulshan Avenue, Gulshan 2, Gulshan, Dhaka", "Gulshan", "Dhaka", "90.41466557273355", "23.793704176027834"
""house 45,road 4,block c,banani,dhaka"", "House  45, Road  4, Block C, Banani, Dhaka", "Banani", "Dhaka", "90.4014897617281", "23.79161746239918"
""পেসক্রিপশন এইড,সেক্টর ১২,উত্তরা
"", "Prescription Aid, House  69, Shah Makhdum Avenue, Sector 12, Uttara, Dhaka", "Uttara", "Dhaka", "90.38383589303947", "23.872033439079505"
""habiba bhaban,h 510,rs 9,baridhara dohs"", "Habiba Bhabhan, House  510, Lane 9, Baridhara DOHS, Baridhara, Dhaka", "Baridhara", "Dhaka", "90.41405462", "23.81152867"
""domestic terminal,new airport road,kurmitola,sector 2,"", "DBBL ATM - HSIA Domestic Terminal, Hazrat Shahjalal International Airport Domestic Terminal, Airport Road, Biman Bandar, Dhaka", "Biman Bandar", "Dhaka", "90.40640012799969", "23.84685049154956"
""express house, block h, banani"", "Express House, House  16, Road  10/A, Block H, Banani, Dhaka", "Banani", "Dhaka", "90.40694034990129", "23.790096637504305"
""rd 1,bkock g,mirpur 1"", "Block G/1, Block G/1, Section 2, Mirpur, Dhaka", "Mirpur", "Dhaka", "90.35869717598", "23.807397304942"
""dr nadia ferdous,residential area,dhanmondi"", "Dr. Malika College, Dhanmondi, Dhaka", "Dhanmondi", "Dhaka", "90.3748481", "23.7442494"
""vhai bon masion,81,kalsi road,section 11"", "Bhai Bon Mansion, House  81, Avenue 1, Kalshi Road, Block B, Section 12, Mirpur, Dhaka", "Mirpur", "Dhaka", "90.36595120424886", "23.820537667907303"
""dutch bangla bank atm,airport road,new airport road,kurmitola,sector`"", "Dutch-Bangla Bank PLC. (DBBPLC) ATM, Old Airport Road, Tejgaon, Dhaka", "Tejgaon", "Dhaka", "90.39011121", "23.77221314"
""11,18,section 10"", "Section 10, Section 10, Mirpur, Dhaka", "Mirpur", "Dhaka", "90.370912878562", "23.808553897999"
""basundhara masjid,r4 ,rd 3,block d,basundhara r/a"", "Le Reve Rupayan - Basundhara R/A, House  C/2, Umme Kulsum Road, Block G, Bashundhara, Dhaka", "Bashundhara", "Dhaka", "90.4297097", "23.8241828"
""rabbani hotel and resturent 1/1 mirpur rd,begum rokeya sharani,section 6"", "Rabbani Hotel And Restaurant, House  232, Begum Rokeya Sarani, Senpara Parbata, Mirpur, Dhaka", "Mirpur", "Dhaka", "90.36933650288017", "23.805735234129767"
""popular place,shekhertek,mohammadpur"", "Burger Place, Ring Road, Mohammadpur, Dhaka", "Mohammadpur", "Dhaka", "90.35857005513412", "23.765280828948004"
""airport road,new airport road,kurmitola,sector 2"", "Kurmitola General Hospital, New airport Road, MES, Dhaka Cantonment, Dhaka", "Dhaka Cantonment", "Dhaka", "90.40937205588256", "23.81922560115306"
""bakshibazar govt. primary school,hussaini dalan road,noorbagh,siddikbazar"", "Hussaini Dalan, Hussaini Dalan Road, Bakshi Bazar, Dhaka", "Bakshi Bazar", "Dhaka", "90.3980799", "23.7224206"
""dakshin molla tag,bottola,dakshin molla tag,dakshinkhan"", "TAG Bangladesh, Sobhanbagh, Dhanmondi, Dhaka", "Dhanmondi", "Dhaka", "90.376693", "23.755521"
""nandan dewan park,sector 4,uttora"", "Dewan Park, House  6, Road  20, Sector 4, Uttara, Dhaka", "Uttara", "Dhaka", "90.40416866541102", "23.866705647472987"
""450/1,west kafrul,mukti housing"", "House  450/1, South Kafrul, Kafrul, Dhaka", "Kafrul", "Dhaka", "90.38452751934528", "23.786502045602138"
""h 695/6,rd 11,adabor"", "House  695/6, Road  11, Baitul Aman Housing Society, Adabor, Dhaka", "Adabor", "Dhaka", "90.35246686587392", "23.771697242355927"
""uttar para , khilkhet"", "Uttar Khilkhet Jame Masjid, Kha Para, Khilkhet, Dhaka", "Khilkhet", "Dhaka", "90.41975448438632", "23.837607481680728"
""gateway overseas education solution , road o3, block b, niketon"", "Gateway Overseas Education Solution, Capita South Avenue Tower, House  7, Road 3 , Gulshan Avenue, Gulshan 1, Gulshan, Dhaka", "Gulshan", "Dhaka", "90.4160349851215", "23.775089176106835"
""h  5, rd 20, nikunja 2"", "House  5, Road  20, Nikunja 2, Nikunja, Dhaka", "Nikunja", "Dhaka", "90.41745968163012", "23.835468194110458"
""75 naya paltan , mosjid goli"", "House  75/1, Naya Paltan, Paltan, Dhaka", "Paltan", "Dhaka", "90.41476238518953", "23.735162798691633"
""52/3, road 2/1, section 12"", "House  52/3, Road  2/1, Block B, Section 12, Mirpur, Dhaka", "Mirpur", "Dhaka", "90.36681957542896", "23.822169547093832"
""herfy,block i,bashundhara r/a"", "Herfy Bashundhara, Rangdhanu Business Point, House  77, Road  3, Block I, Bashundhara, Dhaka", "Bashundhara", "Dhaka", "90.43784130486279", "23.82131415073735"
""gulev jannat arifabad mahila madrasa, i/10 , arifabad housing road , extended pallabi , mirpur"", "Arifabad Housing, Arifabad Housing Society, Mirpur, Dhaka", "Mirpur", "Dhaka", "90.358589887619", "23.820270038917"
""cafe hungry bites,satmasjid rd,jigatala"", "Yumyum The Cafe, Satmasjid Road, Dhanmondi, Dhaka", "Dhanmondi", "Dhaka", "90.37597385766065", "23.73830297632046"
""h18,maind rd,south banashree project"", "RD General Store, House  18, Road  4, Block C, South Banasree, Banasree, Dhaka", "Banasree", "Dhaka", "90.44102701732083", "23.748700325323124"
""dutch bangla bank limited,4,shyamoli road no 2,shyamoli complex,shyamoli"", "Dutch-Bangla Bank PLC. (DBBPLC) Shyamoli Branch, Shyamoli Hall Market, Khilji Road, Shyamoli, Dhaka", "Shyamoli", "Dhaka", "90.36490494", "23.77446993"
""emon mahmud, house 1, road 7, block b, rajmoni tower ,nobodoy housing."", "House  7, Road  1/B, Block B, Nobodoy Housing Society, Mohammadpur, Dhaka", "Mohammadpur", "Dhaka", "90.3511098", "23.763204329999986"
""metlife alico (kader agency) uttara , dhaka , sector 7"", "Nogor Travel Agency, House  9, Road 7, Sector 7, Uttara, Dhaka", "Uttara", "Dhaka", "90.39961700000005", "23.869457999999998"
""sumon tea store , shyamoli , muhammadpur"", "Tea Store, Road  2, North Shyamoli, Shyamoli, Dhaka", "Shyamoli", "Dhaka", "90.36712661257212", "23.781880336321482"
""mukta pharmacy,commerce college road,section 2"", "Mukta Pharmacy, House  S/5, Commerce College Road, Block B, Section 2, Mirpur, Dhaka", "Mirpur", "Dhaka", "90.35497320513986", "23.807012596171234"
""sheltech sierra,236,new elephant road"", "Sheltech Siera, House  236, New Elephant Road, New Market, Dhaka", "New Market", "Dhaka", "90.38917411774787", "23.738891036091285"
""apurupa hair style,r k mission rd,gopibag"", "Lucrative Cottage, House  130, R K Mission Road, Gopibagh, Dhaka", "Gopibagh", "Dhaka", "90.42643979855586", "23.722834103976616"
""komika nid mahal,423,south paikpara,garden view road,mukti housing,dakshin paikpara"", "Nid Mahal, House  219, South Paikpara, Paikpara, Mirpur, Dhaka", "Mirpur", "Dhaka", "90.36288746", "23.78716196"
""mutual trust bank"", "Mutual Trust Bank PLC., Dumni, Dhaka", "Dumni", "Dhaka", "90.4720455", "23.83114779"
""spicy chicken restaurent, jahurul islam ave, merul badda"", "Spicy Chicken Restaurant, House  10-11, Jahurul Islam Avenue, Aftabnagar, Dhaka", "Aftabnagar", "Dhaka", "90.42516164", "23.76818872"
""projonmo bus stop,jagannath university,atish deoankar road,moddho bashabo,shhjahanpur"", "Bashabo Bus Stop, Atish Dipankar Road, Basabo, Dhaka", "Basabo", "Dhaka", "90.42750589", "23.73963339"
""bailey vista. h 6,siddhewari ln,siddheswari"", "House  72/A, Siddheswari Circular Road, Siddheswari, Siddheshwari, Dhaka", "Siddheshwari", "Dhaka", "90.41296133443058", "23.744052477594295"
""amicus,house 8,mymensingh road,paribagh,shahbagh"", "House  2/8, Mymensingh Road, Paribagh, Dhaka", "Paribagh", "Dhaka", "90.39460721222058", "23.739398064610842"
""al amin house, h 8,rd 1 ,block a,banashree"", "Al Amin Homes, House  8, Road  1, Block C, Banasree, Dhaka", "Banasree", "Dhaka", "90.42952626943588", "23.764031592431266"
""ratan kutir,h 146/1,new bailey rd"", "A Mobin Raton Kutir, House  146/1, New Bailey Road, Ramna, Dhaka", "Ramna", "Dhaka", "90.40798293300355", "23.7409016566421"
""kohinur general store,h 2/2,mirpur rd,lalmatia"", "Kohinur General Store, House  2/1, Mirpur Road, Block A, Lalmatia, Dhaka", "Lalmatia", "Dhaka", "90.37443033720263", "23.757409573048825"
""mutual trust bank,airpor road,new airport road,kurmitola,sector 2."", "Trust Bank Limited, New Airport Road, Banani, Dhaka", "Banani", "Dhaka", "90.40357657", "23.80699962"
""house 80,rd 12,sector 10"", "Jahanara Garden, House  80, Road  12, Sector 10, Uttara, Dhaka", "Uttara", "Dhaka", "90.38945435541888", "23.886038632018348"
""shantinagar bus stop"", "Shantinagar Bus Stand, Shantinagar Road, Shantinagar, Dhaka", "Shantinagar", "Dhaka", "90.41183643043041", "23.741597462557586"
""tahmina manzil,209/1,195 shantibag road,shantibagh,malibagh"", "Tahmina Manjil, House  209/1, West Shantibagh Road, Shantibagh, Dhaka", "Shantibagh", "Dhaka", "90.4165333136916", "23.74539224911236"
""dhaka medical hospital 2,zahir raihan sarani,dhaka medical college"", "Dhaka Medical College Hospital, Zahir Raihan Road, Dhaka University Campus, Dhaka", "Dhaka University Campus", "Dhaka", "90.39786279201502", "23.72578276933599"
""ntrenz,mirpur,dohs rd,pallabi"", "Pallabi Thana Canteen, Mirpur Dohs Road, Shagufta, Mirpur, Dhaka", "Mirpur", "Dhaka", "90.3770644431986", "23.830008562166462"
""insaf barakah  kidney & general hospital , shahid tajuddin ahmed sarani , mogbazar"", "Insaf Barakah Kidney and General Hospital, House  11, Shahid Tajuddin Ahmed Sarani, Moghbazar, Dhaka", "Moghbazar", "Dhaka", "90.402442663908", "23.7502708348948"
""al hera jame masjid , pilkhana  rd , azimpur"", "Al Hera Jame Masjid, House  170, Naya Paltan Line, Azimpur, Dhaka", "Azimpur", "Dhaka", "90.37997008190416", "23.730565627229183"
""ratan kutir , h 146/1, new baily rd"", "A Mobin Raton Kutir, House  146/1, New Bailey Road, Ramna, Dhaka", "Ramna", "Dhaka", "90.40798293300355", "23.7409016566421"
""misami bitopi , h 822/3 4 , begum rokeya sarani , west shewrapara"", "Misami Bitopi, House  822/4, Begum Rokeya Sarani, East Shewrapara, Shewrapara, Mirpur, Dhaka", "Mirpur", "Dhaka", "90.37667023953884", "23.78844024834441"
""uttor kafrul , poshchim kafrul"", "Kamrul Enterprise, House  223, Taltola, West Kafrul, Kafrul, Dhaka", "Kafrul", "Dhaka", "90.37671685351631", "23.784894940419967"
""ciam school,103,azimpur koborsthan road,nijhum residential area,hazaribagh"", "Koborsthan, Azimpur Road, Azimpur, Dhaka", "Azimpur", "Dhaka", "90.38095213", "23.72624164"
""hashi sushi,road 73,gulshan 2"", "Hashi Shushi, Road 90, Gulshan 2, Gulshan, Dhaka", "Gulshan", "Dhaka", "90.41574", "23.79627"
""evercare hospital"", "Evercare Hospital Dhaka, House  81, Block E, Bashundhara, Dhaka", "Bashundhara", "Dhaka", "90.43123537481307", "23.810309199788485"
""rajlakshmi bus stopage ,uttara, service road, kurmitola ,sector 3"", "Rajlakshmi Bus Stand, Dhaka Mymensingh Highway, Uttara, Dhaka", "Uttara", "Dhaka", "90.400308966637", "23.863724162784"
""rd 7,eastern housing,pallabi 2nd phase"", "Pallabi 2nd Phase Bari Malik Shomity, House  3, Road  N/1/1, Block H, Eastern Housing, Mirpur, Dhaka", "Mirpur", "Dhaka", "90.3535755", "23.82994507"
""domestic terminal 9dac0,hazrat shahjalal international airport"", "Domestic Terminal, Hazrat Shahjalal International Airport, Airport Road, Biman Bandar, Dhaka", "Biman Bandar", "Dhaka", "90.406218930234", "23.846285962571"
""voiya bari, 35/1/d/1, shakhari ngar lane , keraniganj subdisrrict"", "Bhuiyan Bari, House  35/1/D/1, Shakhari Nagar Lane, Gendaria, Dhaka", "Gendaria", "Dhaka", "90.4223451192729", "23.70104020250026"
""hashi sushi , road 73, gulshan 2."", "Hashi Shushi, Road 90, Gulshan 2, Gulshan, Dhaka", "Gulshan", "Dhaka", "90.41574", "23.79627"
""chayaneer housing society,dhaka bangladesh"", "Chayaneer Housing Limited, Chayaneer Housing Limited, Pallabi, Mirpur, Dhaka", "Mirpur", "Dhaka", "90.35877228", "23.82115678"
""unitrend limited,banani dohs"", "Ahmedia Developer Limited, Banani DOHS Main Road, Banani DOHS, Banani, Dhaka", "Banani", "Dhaka", "90.39763", "23.79301"
""tk bhaban ,kawran bazar masjid rd, kawran bazar"", "Kawran Bazar Metro Station, Kawran Bazar, Dhaka", "Kawran Bazar", "Dhaka", "90.39277736905416", "23.75147718372867"
""shawarma house dit,merul badda,badda"", "Merul Badda, Merul Badda, Badda, Dhaka", "Badda", "Dhaka", "90.43191449994418", "23.76977752240218"
""desco,vatara rd,natun bazar"", "Natun Bazar Kacha Bazar, Notun Bazar, Vatara, Dhaka", "Vatara", "Dhaka", "90.42564", "23.79845"
""shouva,ka 22/b,shahid fazlul haque rd,nadda"", "House  Ka/59, Bir Muktijoddha Shahid Fazlul Haque Road, Nadda Bazar, Nadda, Dhaka", "Nadda", "Dhaka", "90.4203534732327", "23.809596598875178"
""ibn sina medical college and hospital,kallyanpur"", "Ibn Sina Hospital Masjid, Dhanmondi, Dhaka", "Dhanmondi", "Dhaka", "90.3690334", "23.7514787"
""ahn tower,bir uttam cr datta rd,hatirpool"", "AHN Tower, House  13, Bir Uttam CR Dutta Road, Hatirpool, Dhaka", "Hatirpool", "Dhaka", "90.39303840652263", "23.746283546253686"
""pwd jame masjid,rajarbag"", "Pwd Jame Masjid, Shantinagar, Dhaka", "Shantinagar", "Dhaka", "90.41586611419916", "23.73711017278867"
""golap villa 1,37,road 10a,dhanmondi r/a"", "Golap Villa 2, House  37/A, Road  10/A, Dhanmondi, Dhaka", "Dhanmondi", "Dhaka", "90.3740544989705", "23.746732750601353"
""high park residence , h 99, viqarunnisa rd , shiddeswari"", "Viqarunnisa Sharak, Siddheshwari, Dhaka", "Siddheshwari", "Dhaka", "90.40734492", "23.74385134"
""j and j enterprise,house 144,khilbarirtek main road,vatara,dhaka 1212"", "J And J Enterprise, House  1044, Khilbarirtek Main Road, Khilbarirtek, Vatara, Dhaka", "Vatara", "Dhaka", "90.42626193039102", "23.792661836924655"
""ck maritime ltd , plot 836 , road 12 , avenew 3 , mirpur dohs"", "CK MARITIME LTD, House  840, Road  12, Mirpur DOHS, Mirpur, Dhaka", "Mirpur", "Dhaka", "90.36866735155405", "23.838662979787827"
""52/2, salim uddin market road, senpara parbata, ahmed nagar"", "House  52, Senpara Parbata, Mirpur, Dhaka", "Mirpur", "Dhaka", "90.36873366", "23.80392066"
""city bank atm, bir uttam mir shawkat sarak, tejgaon"", "Bir Uttam Mir Shawkat Sarak, Tejgaon, Dhaka", "Tejgaon", "Dhaka", "90.40750664", "23.77038745"
""ogsb hospital , block c, mirpur 13"", "Ogsb Hospital, Mirpur, Dhaka", "Mirpur", "Dhaka", "90.37848249999999", "23.807407"
""sattar vaban , h 32/3, rd 10 , janata housing ,mphammadpur"", "Sattar Bhaban, House  32/3, Road  10, Block Kha, Pisciculture Housing Society, Shekhertek, Mohammadpur, Dhaka", "Mohammadpur", "Dhaka", "90.35393299", "23.76916329"
""shahjadpur east south para rd , north badda"", "South Shahjadpur, South Shahjadpur, Shahjadpur, Dhaka", "Shahjadpur", "Dhaka", "90.42376496176405", "23.789472194489413"
""united seed dhaka , dhaka aricha highway , 1347"", "United Convention Centre, Dhaka Mymensingh Highway, Dhaka Airport, Dhaka", "Dhaka Airport", "Dhaka", "90.40634124907427", "23.850441267354213"
""aftab nogor main road. block c . 32 number building .5th floor of lift ."", "Aftab Uddin Super Market, Ranabhola Main Road, Block C, Islamabad, Turag, Dhaka", "Turag", "Dhaka", "90.3864018386754", "23.884274713167297"
""janata sorok"", "Janata Housing, Janata Housing, Mirpur, Dhaka", "Mirpur", "Dhaka", "90.358359217644", "23.799534086243"
""i care computer system , house 41/2/e/3 , hari charan ray road , faridabad , gendaria , dhaka 1204"", "House  41/I, Hari Charan Ray Road, Faridabad, Gendaria, Dhaka", "Gendaria", "Dhaka", "90.42444957540137", "23.698193264416396"
""bank alfalah limited mirpur, house 1, kalsi road, block d, section 11, mirpur, dhaka 1216"", "Bank AlFalah Mirpur Branch, House  1, Avenue 1, Block D, Section 11, Mirpur, Dhaka", "Mirpur", "Dhaka", "90.36555983", "23.82026256"
""medicare drug house , 433/a, south paikpara ,road 14 , block d , mukti housing , dokkhin paikpara"", "Medicare Drug House, House  433/A, Paikpara, Mirpur, Dhaka", "Mirpur", "Dhaka", "90.36248302769152", "23.784484104447795"
