Start Coordinates,End Coordinates,Start Location Name,End Location Name
"(23.780378917169333, 90.41672810537362)","(23.794761328207716, 90.41431025769957)",Gulshan 1,Gulshan 2
"(23.780378917169333, 90.41672810537362)","(23.795632264992097, 90.40082773269607)",Gulshan 1,Banani
"(23.780378917169333, 90.41672810537362)","(23.7977160735167, 90.42333172053618)",Gulshan 1,Baridhara
"(23.780378917169333, 90.41672810537362)","(23.87096277222152, 90.40028249779219)",Gulshan 1,Uttara
"(23.780378917169333, 90.41672810537362)","(23.739543382478974, 90.3831857005473)",Gulshan 1,Dhanmondi
"(23.780378917169333, 90.41672810537362)","(23.730200638200436, 90.41019959557929)",Gulshan 1,Motijheel
"(23.780378917169333, 90.41672810537362)","(23.781145352505032, 90.39818465826089)",Gulshan 1,Mohakhali
"(23.780378917169333, 90.41672810537362)","(23.75780240225943, 90.39003129024594)",Gulshan 1,Farmgate
"(23.780378917169333, 90.41672810537362)","(23.738125033603566, 90.39582712625963)",Gulshan 1,Shahbagh
"(23.794761328207716, 90.41431025769957)","(23.780378917169333, 90.41672810537362)",Gulshan 2,Gulshan 1
"(23.794761328207716, 90.41431025769957)","(23.795632264992097, 90.40082773269607)",Gulshan 2,Banani
"(23.794761328207716, 90.41431025769957)","(23.7977160735167, 90.42333172053618)",Gulshan 2,Baridhara
"(23.794761328207716, 90.41431025769957)","(23.87096277222152, 90.40028249779219)",Gulshan 2,Uttara
"(23.794761328207716, 90.41431025769957)","(23.739543382478974, 90.3831857005473)",Gulshan 2,Dhanmondi
"(23.794761328207716, 90.41431025769957)","(23.730200638200436, 90.41019959557929)",Gulshan 2,Motijheel
"(23.794761328207716, 90.41431025769957)","(23.781145352505032, 90.39818465826089)",Gulshan 2,Mohakhali
"(23.794761328207716, 90.41431025769957)","(23.75780240225943, 90.39003129024594)",Gulshan 2,Farmgate
"(23.794761328207716, 90.41431025769957)","(23.738125033603566, 90.39582712625963)",Gulshan 2,Shahbagh
"(23.795632264992097, 90.40082773269607)","(23.780378917169333, 90.41672810537362)",Banani,Gulshan 1
"(23.795632264992097, 90.40082773269607)","(23.794761328207716, 90.41431025769957)",Banani,Gulshan 2
"(23.795632264992097, 90.40082773269607)","(23.7977160735167, 90.42333172053618)",Banani,Baridhara
"(23.795632264992097, 90.40082773269607)","(23.87096277222152, 90.40028249779219)",Banani,Uttara
"(23.795632264992097, 90.40082773269607)","(23.739543382478974, 90.3831857005473)",Banani,Dhanmondi
"(23.795632264992097, 90.40082773269607)","(23.730200638200436, 90.41019959557929)",Banani,Motijheel
"(23.795632264992097, 90.40082773269607)","(23.781145352505032, 90.39818465826089)",Banani,Mohakhali
"(23.795632264992097, 90.40082773269607)","(23.75780240225943, 90.39003129024594)",Banani,Farmgate
"(23.795632264992097, 90.40082773269607)","(23.738125033603566, 90.39582712625963)",Banani,Shahbagh
"(23.7977160735167, 90.42333172053618)","(23.780378917169333, 90.41672810537362)",Baridhara,Gulshan 1
"(23.7977160735167, 90.42333172053618)","(23.794761328207716, 90.41431025769957)",Baridhara,Gulshan 2
"(23.7977160735167, 90.42333172053618)","(23.795632264992097, 90.40082773269607)",Baridhara,Banani
"(23.7977160735167, 90.42333172053618)","(23.87096277222152, 90.40028249779219)",Baridhara,Uttara
"(23.7977160735167, 90.42333172053618)","(23.739543382478974, 90.3831857005473)",Baridhara,Dhanmondi
"(23.7977160735167, 90.42333172053618)","(23.730200638200436, 90.41019959557929)",Baridhara,Motijheel
"(23.7977160735167, 90.42333172053618)","(23.781145352505032, 90.39818465826089)",Baridhara,Mohakhali
"(23.7977160735167, 90.42333172053618)","(23.75780240225943, 90.39003129024594)",Baridhara,Farmgate
"(23.7977160735167, 90.42333172053618)","(23.738125033603566, 90.39582712625963)",Baridhara,Shahbagh
"(23.87096277222152, 90.40028249779219)","(23.780378917169333, 90.41672810537362)",Uttara,Gulshan 1
"(23.87096277222152, 90.40028249779219)","(23.794761328207716, 90.41431025769957)",Uttara,Gulshan 2
"(23.87096277222152, 90.40028249779219)","(23.795632264992097, 90.40082773269607)",Uttara,Banani
"(23.87096277222152, 90.40028249779219)","(23.7977160735167, 90.42333172053618)",Uttara,Baridhara
"(23.87096277222152, 90.40028249779219)","(23.739543382478974, 90.3831857005473)",Uttara,Dhanmondi
"(23.87096277222152, 90.40028249779219)","(23.730200638200436, 90.41019959557929)",Uttara,Motijheel
"(23.87096277222152, 90.40028249779219)","(23.781145352505032, 90.39818465826089)",Uttara,Mohakhali
"(23.87096277222152, 90.40028249779219)","(23.75780240225943, 90.39003129024594)",Uttara,Farmgate
"(23.87096277222152, 90.40028249779219)","(23.738125033603566, 90.39582712625963)",Uttara,Shahbagh
"(23.739543382478974, 90.3831857005473)","(23.780378917169333, 90.41672810537362)",Dhanmondi,Gulshan 1
"(23.739543382478974, 90.3831857005473)","(23.794761328207716, 90.41431025769957)",Dhanmondi,Gulshan 2
"(23.739543382478974, 90.3831857005473)","(23.795632264992097, 90.40082773269607)",Dhanmondi,Banani
"(23.739543382478974, 90.3831857005473)","(23.7977160735167, 90.42333172053618)",Dhanmondi,Baridhara
"(23.739543382478974, 90.3831857005473)","(23.87096277222152, 90.40028249779219)",Dhanmondi,Uttara
"(23.739543382478974, 90.3831857005473)","(23.730200638200436, 90.41019959557929)",Dhanmondi,Motijheel
"(23.739543382478974, 90.3831857005473)","(23.781145352505032, 90.39818465826089)",Dhanmondi,Mohakhali
"(23.739543382478974, 90.3831857005473)","(23.75780240225943, 90.39003129024594)",Dhanmondi,Farmgate
"(23.739543382478974, 90.3831857005473)","(23.738125033603566, 90.39582712625963)",Dhanmondi,Shahbagh
"(23.730200638200436, 90.41019959557929)","(23.780378917169333, 90.41672810537362)",Motijheel,Gulshan 1
"(23.730200638200436, 90.41019959557929)","(23.794761328207716, 90.41431025769957)",Motijheel,Gulshan 2
"(23.730200638200436, 90.41019959557929)","(23.795632264992097, 90.40082773269607)",Motijheel,Banani
"(23.730200638200436, 90.41019959557929)","(23.7977160735167, 90.42333172053618)",Motijheel,Baridhara
"(23.730200638200436, 90.41019959557929)","(23.87096277222152, 90.40028249779219)",Motijheel,Uttara
"(23.730200638200436, 90.41019959557929)","(23.739543382478974, 90.3831857005473)",Motijheel,Dhanmondi
"(23.730200638200436, 90.41019959557929)","(23.781145352505032, 90.39818465826089)",Motijheel,Mohakhali
"(23.730200638200436, 90.41019959557929)","(23.75780240225943, 90.39003129024594)",Motijheel,Farmgate
"(23.730200638200436, 90.41019959557929)","(23.738125033603566, 90.39582712625963)",Motijheel,Shahbagh
"(23.781145352505032, 90.39818465826089)","(23.780378917169333, 90.41672810537362)",Mohakhali,Gulshan 1
"(23.781145352505032, 90.39818465826089)","(23.794761328207716, 90.41431025769957)",Mohakhali,Gulshan 2
"(23.781145352505032, 90.39818465826089)","(23.795632264992097, 90.40082773269607)",Mohakhali,Banani
"(23.781145352505032, 90.39818465826089)","(23.7977160735167, 90.42333172053618)",Mohakhali,Baridhara
"(23.781145352505032, 90.39818465826089)","(23.87096277222152, 90.40028249779219)",Mohakhali,Uttara
"(23.781145352505032, 90.39818465826089)","(23.739543382478974, 90.3831857005473)",Mohakhali,Dhanmondi
"(23.781145352505032, 90.39818465826089)","(23.730200638200436, 90.41019959557929)",Mohakhali,Motijheel
"(23.781145352505032, 90.39818465826089)","(23.75780240225943, 90.39003129024594)",Mohakhali,Farmgate
"(23.781145352505032, 90.39818465826089)","(23.738125033603566, 90.39582712625963)",Mohakhali,Shahbagh
"(23.75780240225943, 90.39003129024594)","(23.780378917169333, 90.41672810537362)",Farmgate,Gulshan 1
"(23.75780240225943, 90.39003129024594)","(23.794761328207716, 90.41431025769957)",Farmgate,Gulshan 2
"(23.75780240225943, 90.39003129024594)","(23.795632264992097, 90.40082773269607)",Farmgate,Banani
"(23.75780240225943, 90.39003129024594)","(23.7977160735167, 90.42333172053618)",Farmgate,Baridhara
"(23.75780240225943, 90.39003129024594)","(23.87096277222152, 90.40028249779219)",Farmgate,Uttara
"(23.75780240225943, 90.39003129024594)","(23.739543382478974, 90.3831857005473)",Farmgate,Dhanmondi
"(23.75780240225943, 90.39003129024594)","(23.730200638200436, 90.41019959557929)",Farmgate,Motijheel
"(23.75780240225943, 90.39003129024594)","(23.781145352505032, 90.39818465826089)",Farmgate,Mohakhali
"(23.75780240225943, 90.39003129024594)","(23.738125033603566, 90.39582712625963)",Farmgate,Shahbagh
"(23.738125033603566, 90.39582712625963)","(23.780378917169333, 90.41672810537362)",Shahbagh,Gulshan 1
"(23.738125033603566, 90.39582712625963)","(23.794761328207716, 90.41431025769957)",Shahbagh,Gulshan 2
"(23.738125033603566, 90.39582712625963)","(23.795632264992097, 90.40082773269607)",Shahbagh,Banani
"(23.738125033603566, 90.39582712625963)","(23.7977160735167, 90.42333172053618)",Shahbagh,Baridhara
"(23.738125033603566, 90.39582712625963)","(23.87096277222152, 90.40028249779219)",Shahbagh,Uttara
"(23.738125033603566, 90.39582712625963)","(23.739543382478974, 90.3831857005473)",Shahbagh,Dhanmondi
"(23.738125033603566, 90.39582712625963)","(23.730200638200436, 90.41019959557929)",Shahbagh,Motijheel
"(23.738125033603566, 90.39582712625963)","(23.781145352505032, 90.39818465826089)",Shahbagh,Mohakhali
"(23.738125033603566, 90.39582712625963)","(23.75780240225943, 90.39003129024594)",Shahbagh,Farmgate
