location,formatted_address,latitude,longitude,Classified Area
"I CARE COMPUTER SYSTEM , HOUSE 41/2/E/3 , HARI CHARAN RAY ROAD , FARIDABAD , GENDARIA , DHAKA 1204",nan,,,Gendaria
"H 366/6, RD 6, BARIDHARA DOHS",Bangladesh,24.0,90.0,Baridhara
"NEW JANANI ENGINEERING WORKSHOP , NABI NAGAR HOUSING , MOHAMMADPUR","Mohammadpur, Bangladesh",23.7659,90.35851,Unknown
"G. PRASANTY , 10, ROAD 3 , MUKTI HOUSING , KALLYANPUR",Bangladesh,24.0,90.0,Kallyanpur
"AIRPORT ROAD , NEW AIRPORT ROAD, KURMITOLA N, SECTOR 2",Bangladesh,24.0,90.0,Unknown
north shyamoli,"Kallyanpur, Dhaka - 1916, Bangladesh",23.7784144,90.3654452,Shyamoli
dewanbag,"Babe Nur' Dewanbag Darbar Sharif 'বাবে নূর' দেওয়ানবাগ দরবার শরীফ, Airport Road, Rajshahi District, - 6203, Bangladesh",24.403494,88.6075937,Unknown
westy jatrabari,"Jātrābāri, Bangladesh",24.98797,90.90801,Jatrabari
shahjahanpur,"Shahjahanpur, Dhaka - 1217, Bangladesh",23.7407406,90.4240134,Shahjahanpur
sher e bangla nagar,"Sher-E-Bangla Nagar, Dhaka - 1207, Bangladesh",23.7741959,90.3754853,Sher E Bangla Nagar
new airport road,"New Airport Road, Khilkhet, Dhaka - 1229, Bangladesh",23.8398867,90.4172633,Khilkhet
new easkaton,Bangladesh,24.0,90.0,Unknown
kamalapur,"Kamalapur, Outer Circular Road, Dhaka - 1203, Bangladesh",23.7325123,90.4257424,Kamalapur
wari,"Wari, Dhaka - 1203, Bangladesh",23.7186574,90.4153989,Wari
ramna,"Ramna, Dhaka - 1000, Bangladesh",23.7398559,90.4022658,Ramna
sarkari karmachari hospital,Bangladesh,24.0,90.0,Unknown
mirpur - 2,"Mirpur, Dhaka - 1216, Bangladesh",23.8050427,90.3585246,Unknown
nandipara basabo,"Islami Bank Bangladesh Limited, Bashabo Branch, Bashabo-Madartek Road, Bashabo, Dhaka - 1214, Bangladesh",23.7403862,90.4326774,Bashabo
road to be named,Bangladesh,24.0,90.0,Unknown
basunmdhara r/a,Bangladesh,24.0,90.0,Unknown
shanta garden,Bangladesh,24.0,90.0,Unknown
shhajahanpur,Bangladesh,24.0,90.0,Unknown
kakrail,"Segunbagicha, Dhaka - 1000, Bangladesh",23.7385398,90.4071475,Kakrail
eska,Bangladesh,24.0,90.0,Unknown
rustampur,"Rustampur, Faridganj Upazila, Bangladesh",23.099416,90.7894818,Unknown
east tejturipara,Bangladesh,24.0,90.0,Unknown
middle basabo,"Bashabo, Dhaka - 1214, Bangladesh",23.7415414,90.4319335,Bashabo
namapara tetul tola,"Kola, Khulna Division, Bangladesh",23.65335,89.0933,Unknown
dakkhinpara,Bangladesh,24.0,90.0,Unknown
9th floor,"London ward, Nakuru West, Kenya",-0.2864982,36.0514231,Unknown
1361,"Dhaka District, - 1361, Bangladesh",23.7067441,90.4798084,Unknown
1000,"Dhaka District, - 1000, Bangladesh",23.7324204,90.406732,Unknown
1400,"Narayanganj District, - 1400, Bangladesh",23.6252806,90.4955204,Unknown
moghbazar,"Moghbazar-Mouchak Flyover, Shiddheswari, Dhaka - 1217, Bangladesh",23.7449296,90.4132248,Moghbazar
dhaka ( uttara  poshchim thanar samne ),"Dhaka Division, Bangladesh",24.16667,90.41667,Uttara
block j,"Bashundhara Residential Area, Dhaka - 1229, Bangladesh",23.8227827,90.4425682,Bashundhara
bhuiyan eastate,Bangladesh,24.0,90.0,Unknown
mirpur 2,"Mirpur, Dhaka - 1216, Bangladesh",23.8050427,90.3585246,Unknown
shamsur madrasa circle,Bangladesh,24.0,90.0,Unknown
south banasree project,"Bangladesh Krishi Bank, Dakhin Banasree Project Road, Madartek, Dhaka - 1214, Bangladesh",23.7447527,90.4427661,Banasree
shaheenbag,"Nakhalpara, Dhaka - 1208, Bangladesh",23.7727992,90.3929208,Unknown
naya paltan,"Noya Paltan, Dhaka - 1000, Bangladesh",23.7356527,90.4132052,Paltan
block d,"Banasree, Dhaka, Dhaka District, Bangladesh",23.7619434,90.4319378,Banasree
1702,"Gazipur District, - 1702, Bangladesh",24.0855436,90.3818567,Unknown
dokkhin monipur,"Manipur, Bangladesh",23.47172,91.0612,Unknown
sher-e-bangla-nagar,"Sher-E-Bangla Nagar, Dhaka - 1207, Bangladesh",23.7741959,90.3754853,Unknown
bay's lakewood,Bangladesh,24.0,90.0,Unknown
tejkunipara,"Tejgaon, Dhaka - 1215, Bangladesh",23.7618151,90.3924323,Tejgaon
hatirpool circle,Bangladesh,24.0,90.0,Hatirpool
panthapath,"Rajabazar, Dhaka - 1215, Bangladesh",23.7525464,90.3833456,Panthapath
gabtali,"Gabtali, গাবতলী উপজেলা, Bangladesh",24.8770229,89.4512705,Unknown
boorbagh,Bangladesh,24.0,90.0,Unknown
kuril gausia brtc ticket counter,Bangladesh,24.0,90.0,Kuril
chawkbazar,"Chawkbazar, Dhaka - 1310, Bangladesh",23.715323,90.3954354,Chawkbazar
keranigank subdistrict,Bangladesh,24.0,90.0,Unknown
sadarghat,"Sadar Ghat, Strand Road, Agrabad, Chattogram - 4000, Bangladesh",22.3247581,91.8308197,Sadarghat
block c,"Banasree, Dhaka, Dhaka District, Bangladesh",23.7622736,90.4294142,Banasree
mirpur`,"Mirpur, Kushtia District, Bangladesh",23.9363038,88.997764,Unknown
joar shahara,"Joar Shahara Bazar Road, Joar Sahara, Dhaka - 1229, Bangladesh",23.8133087,90.4184094,Joar Shahara
twenty twenty restaurant and party center,Bangladesh,24.0,90.0,Unknown
segunbagicha,"Segunbagicha, Dhaka - 1000, Bangladesh",23.7340321,90.4076745,Unknown
gulistan,"Gulistan, Dhaka - 1000, Bangladesh",23.7249037,90.4120785,Unknown
block e.banasree,"Banasree, Dhaka, Dhaka District, Bangladesh",23.7613593,90.4351191,Banasree
dhaka mawa highway,"Dhaka-Mawa Highway, Munshiganj District, Mawa - 1535, Bangladesh",23.4813191,90.2669091,Unknown
dilkusha,"Dilkusha, Dhaka - 1203, Bangladesh",23.7272736,90.4162497,Unknown
kuril,"Kuril, Dhaka - 1229, Bangladesh",23.8218203,90.4228833,Kuril
wireless niketon,Bangladesh,24.0,90.0,Unknown
narayanganj,"Narayanganj, Narayanganj Sadar Upazila, Bangladesh",23.6236732,90.4988075,Unknown
basher pool dogair bazar,"Bāzār, Rangpur Division, Bangladesh",25.74442,88.49186,Unknown
rani mohol boro vanga rd,Bangladesh,24.0,90.0,Unknown
pampura,Bangladesh,24.0,90.0,Unknown
monipuri para,"Tejgaon, Dhaka - 1215, Bangladesh",23.7616919,90.3859025,Tejgaon
purana paltan,"Purana Paltan Line, Noya Paltan, Dhaka - 1217, Bangladesh",23.7384749,90.411512,Paltan
panmthapath,Bangladesh,24.0,90.0,Unknown
tolerbag jame masjid,Bangladesh,24.0,90.0,Unknown
new eskaton,"Kawran Bazar, Dhaka - 1234, Bangladesh",23.7472147,90.3980307,Eskaton
sutrapur,"Gazipur District, Sutrapur - 1942, Bangladesh",24.0799224,90.1865732,Sutrapur
mirpur - 1,"Mirpur, Dhaka - 1216, Bangladesh",23.801924,90.3523456,Unknown
interlink technology,Bangladesh,24.0,90.0,Unknown
basundhara r /a,Bangladesh,24.0,90.0,Unknown
priyo prangon,Bangladesh,24.0,90.0,Unknown
dhanmondi foot over bridge,"Dhanmondi Govt. Boys' High Schoole Shahid Minar, Foot Over Bridge, Sobhanbag, Dhaka - 1207, Bangladesh",23.7573921,90.3749613,Dhanmondi
shobujbag,"Shobujbag Kacha Bazar Road, HaliShohor, Chattogram - 4216, Bangladesh",22.3397486,91.784815,Unknown
bhuiya estate,"Bhuiya Estate Road, Hazaribagh, Dhaka - 1312, Bangladesh",23.7301501,90.3625107,Hazaribagh
green model town,"Green Model Town, Dhaka - 1232, Bangladesh",23.7280141,90.4512815,Green Model Town
komlapur,"Komlapur Road, Jhenaidah District, -, Bangladesh",23.2811035,88.9653649,Unknown
nurer chala,"Nurer Chala, Dhaka - 1212, Bangladesh",23.7957069,90.4331606,Unknown
shonir akhra,"Shonir Akhra, Dhaka - 1236, Bangladesh",23.7036614,90.4508803,Unknown
mirpur dhaka 1216,"Bangladesh, Lane 1, Mirpur, Dhaka - 1216",23.8202931,90.3710408,Unknown
darus salam,"Mirpur, Dhaka - 1916, Bangladesh",23.7780349,90.3549041,Unknown
section  10,"Mikindani ward, 80102, Kenya",-4.0098851,39.6337402,Unknown
bashundhara,"Bashundhara, Chokjadu Road, Bogura District, Bogura - 5800, Bangladesh",24.8507256,89.3664267,Bashundhara
hashim tower,"Hashim Tower, 205/1 Tejgaon Gulshan Link Road, Niketan, Dhaka - 1208, Bangladesh",23.7715296,90.4115671,Gulshan
mirpur dohs house 710 road 10 avenued 3 flat 4 a,Bangladesh,24.0,90.0,Unknown
indira road farmngate,Bangladesh,24.0,90.0,Unknown
road 10 block d house 328 basundhara,Bangladesh,24.0,90.0,Unknown
monshurabad abashik area ada,Bangladesh,24.0,90.0,Unknown
west panthapath,"Rajabazar, Dhaka - 1215, Bangladesh",23.7525464,90.3833456,Panthapath
matikata,"Matikata, Dhaka - 1206, Bangladesh",23.8196962,90.3936832,Unknown
ahsaniya mission cancer and general hospital,Bangladesh,24.0,90.0,Unknown
chefs table court side,Bangladesh,24.0,90.0,Unknown
aftab nagar project badda,"Bādua, Dhaka Division, Bangladesh",24.34671,90.00523,Badda
nuvista pharma plant,Bangladesh,24.0,90.0,Unknown
hospital,"hospital, Hospital Road, Pabna District, Pabna - 6600, Bangladesh",24.0165756,89.2449658,Unknown
the buffet stories mirpur,"The Buffet Stories, Begum Rokeya Sharani, Mirpur, Dhaka - 1216, Bangladesh",23.8182006,90.3653145,Unknown
nilkhet,"Azimpur, Dhaka - 1205, Bangladesh",23.7329358,90.3860855,Azimpur
kotwali,"Kotwali Thana Road, Kandirpar, Cumilla - 3502, Bangladesh",23.4647456,91.1870087,Kotwali
sayedabad,"Sayedabad Wonderland, Saydabad, Dhaka, Dhaka District, Bangladesh",23.7152237,90.4248802,Sayedabad
mirpur 6,"Mirpur, Dhaka - 1216, Bangladesh",23.8108831,90.3643604,Unknown
house 36 road 7 uttora sector 13,Bangladesh,24.0,90.0,Unknown
kamalpur,"Kamalpur, Moulvibazar, Moulvibazar Sadar Upazila, Bangladesh",24.5396617,91.7329651,Unknown
savar,"Dhaka District, Savar - 1340, Bangladesh",23.8477,90.2587,Unknown
tejgaon thana health complex,Bangladesh,24.0,90.0,Tejgaon
road 109 gulshan 2,"Road 109, Gulshan, Dhaka - 1212, Bangladesh",23.791029,90.4172453,Gulshan
ad din medical college hospital,"Ad-Din Women's Medical college & Hospital, Jomidar Goli, Mogbazar, Dhaka - 1248, Bangladesh",23.7485032,90.4050678,Unknown
ibrahimpur,"Brahmanbaria District, Ibrahimpur - 3461, Bangladesh",23.8388035,90.9857133,Unknown
block  d,"Banasree, Dhaka, Dhaka District, Bangladesh",23.7619434,90.4319378,Banasree
reckitt benckiser official store tejgaon,"Tejgaon, Bangladesh",23.76296,90.38971,Tejgaon
east goran,"Goran, Dhaka - 1214, Bangladesh",23.7481983,90.4365253,Goran
new market,"New Market, Mirpur Road, Azimpur, Dhaka - 1205, Bangladesh",23.7332423,90.384369,New Market
paschim agargaon,Bangladesh,24.0,90.0,Agargaon
bardem hospital,"Bardem Hospital, Rankin Street, Wari, Dhaka - 1203, Bangladesh",23.7160002,90.4163756,Wari
darussalam rd,"Darussalam Ashiya Jame Masjid, Sharat Gupta Rd, Dhaka, Sharat Gupta Road, Narinda, Dhaka - 1203, Bangladesh",23.7104881,90.4231741,Darussalam
sel bari legacy,Bangladesh,24.0,90.0,Unknown
shah ali bagh,"Shah Ali Bagh, Dhaka - 1916, Bangladesh",23.7974702,90.3563554,Unknown
uttara bhaban 5/a . mirpur 1 dhaka 1216.,"Mīrpur, Dhaka Division, Bangladesh",23.99511,90.32359,Uttara
ananda food house,Bangladesh,24.0,90.0,Unknown
house 295/296,"house, Jamalpur, Jamalpur Sadar Upazila, Bangladesh",24.9207982,89.9626115,Unknown
arambagh,"Arambagh, Khulna - 9208, Bangladesh",22.8087008,89.5472595,Unknown
university of dhaka,"University of Dhaka, Unmesh Datta Road, Bokshibazar, Dhaka - 1211, Bangladesh",23.7312443,90.3915283,Unknown
dayaganj,"Dayaganj, Dhaka - 1204, Bangladesh",23.7104417,90.4246393,Dayaganj
utto,Bangladesh,24.0,90.0,Unknown
kalachandpur,"Gulshan, Dhaka - 1229, Bangladesh",23.8089642,90.4166054,Gulshan
shahbag  circle,Bangladesh,24.0,90.0,Unknown
banani  dohs,"DOHS Banani Park Football & Cricket Field, Gulshan, Dhaka, Dhaka District, Bangladesh",23.7926587,90.3983849,Banani
lalbag,"Lalbag, Dhaka - 1211, Bangladesh",23.7180752,90.3846389,Unknown
shumaiya 's place,Bangladesh,24.0,90.0,Unknown
hungry eyes food corner,Bangladesh,24.0,90.0,Unknown
kurmitola general hospital,"Kurmitola General Hospital, New Airport Road, Joar Sahara, Dhaka - 1229, Bangladesh",23.8192623,90.4097811,Unknown
jigatola,"Jigatola, Dhaka - 1209, Bangladesh",23.7390073,90.3710009,Jigatola
ashar alo lake view tower,Bangladesh,24.0,90.0,Unknown
tejgaon industrial area,"Tejgaon Industrial Area, Dhaka - 1208, Bangladesh",23.7648783,90.405798,Tejgaon
mintu rd,"Mintu Bepari Store, Padma Brg Rd, Naodoba, Mawa-Bhanga Expressway, Shariatpur District, Naodoba -, Bangladesh",23.4016742,90.2455978,Unknown
syed mahbub murshed ave,Bangladesh,24.0,90.0,Unknown
section 13,"Bangladesh Krishi Bank, Baraiyerhat-Joraganj Old Section Road, Chattogram District, Baraiyarhat - 3901, Bangladesh",22.8933377,91.5339391,Unknown
nawabpur,"Nawabpur, Dhaka - 1100, Bangladesh",23.7168771,90.4118102,Nawabpur
poshchim  kafrul,"Kāfrul, Bangladesh",23.78822,90.37359,Kafrul
road 9a,"Road 9A, Dhaka District, Dhaka - 1207, Bangladesh",23.7487665,90.3686708,Unknown
mohammadppur,Bangladesh,24.0,90.0,Unknown
tollabag dhaal,"Dhāal, Rājshāhi Division, Bangladesh",24.7204,88.52302,Unknown
noyatola,"Noyatola, Dhaka - 1248, Bangladesh",23.7562013,90.4101983,Unknown
riceman,Bangladesh,24.0,90.0,Unknown
vatara,"Nk Electric Office, vatara Vhatara 100 Ft Road, Baridhara, Dhaka - 1212, Bangladesh",23.7985609,90.4246369,Baridhara
dhakshin azampur,"Āzimpur, Bangladesh",22.85,91.5,Unknown
green rd farmgate,"Green Road, Panthopath, Dhaka - 1215, Bangladesh",23.754526,90.3887101,Unknown
north ibrahimpur,"Digital Mapping Center, Survey of Bangladesh, Mirpur 14 Rd, Ibrahimpur, Dhaka - 1206, Bangladesh",23.8040149,90.388397,Unknown
shantinagar,"Shantinagar, Dhaka - 1217, Bangladesh",23.7385358,90.4139156,Shantinagar
dokkhin  monipur,"Manipur, Bangladesh",23.47172,91.0612,Unknown
paschim monipur,"Manipur, Bangladesh",23.47172,91.0612,Unknown
siddhirganj,"Siddhirganj Power Plants, Narayanganj, Narayanganj Sadar Upazila, Bangladesh",23.6822747,90.5259623,Unknown
khigoan,Bangladesh,24.0,90.0,Unknown
diyabari,Bangladesh,24.0,90.0,Unknown
asundhara r/a,Bangladesh,24.0,90.0,Unknown
paschim  kafrul,"Kāfrul, Bangladesh",23.78822,90.37359,Kafrul
mirbag,"Noyatola, Dhaka - 1029, Bangladesh",23.7591437,90.4134432,Unknown
west rampura,"Rampura, Dhaka - 1029, Bangladesh",23.7623412,90.4174201,Rampura
east tejkunipara,"Japanese Universities Alumni Association in Bangladesh, East Rajabazaar, Rajabazar, Dhaka - 1215, Bangladesh",23.758096,90.3869381,Unknown
flat no b2,Bangladesh,24.0,90.0,Unknown
sonarang,"Tongibari - Sonarang - Betka Road, Munshiganj District, Tongibari Upazila - 1521, Bangladesh",23.5234194,90.461074,Unknown
basundhara,"Basundhara, 38 Rajani Chawdhury Road, Gendaria, Dhaka - 1204, Bangladesh",23.7044965,90.4217745,Gendaria
nikunja1,"Khilkhet, Dhaka - 1229, Bangladesh",23.8302567,90.4178733,Nikunja
dhanmo,Bangladesh,24.0,90.0,Unknown
west karwan bazar,"Bāzār, Rangpur Division, Bangladesh",25.74442,88.49186,Unknown
matikata mirpur ecb,Bangladesh,24.0,90.0,Unknown
delhi darbar mohakhali,Bangladesh,24.0,90.0,Mohakhali
sher  e  bangla nagar,"Sher-E-Bangla Nagar, Dhaka - 1207, Bangladesh",23.7741959,90.3754853,Unknown
niketon gulshan,"Road 1 Niketon Block A, Gulshan, Dhaka - 1213, Bangladesh",23.7766103,90.4125354,Gulshan
universal  international school,"Universal International School(ইউনিভার্সেল ইন্টারন্যাশনাল স্কুল), 10 7 number line, Mirpur, Dhaka - 1216, Bangladesh",23.8155956,90.3742657,Unknown
block g,"Green Model Town, Dhaka - 1360, Bangladesh",23.7297335,90.4565226,Green Model Town
keraniganj subdistrict,"Keraniganj Subdistrict, Bangladesh",23.6983432,90.3472708,Unknown
new air port rd,Bangladesh,24.0,90.0,Unknown
mohakhali bazar road,"Mohakhali Bazar Jame Masjid Road, Gulshan, Dhaka - 2467, Bangladesh",23.7800045,90.398989,Gulshan
miprur 1,Bangladesh,24.0,90.0,Unknown
lalbagh,"Lalbagh Fort, Kazi Riaz Uddin Road, Lalbag, Dhaka - 1211, Bangladesh",23.718843,90.3881528,Lalbagh
faridabad,"Faridabad, Dhaka - 1204, Bangladesh",23.6966383,90.4231544,Unknown
cantonment,"Cantonment, Cantonment Road, Rangpur District, Rangpur - 5401, Bangladesh",25.7606013,89.231221,Unknown
mirpur ecb,Bangladesh,24.0,90.0,Unknown
taqwa biryani house,Bangladesh,24.0,90.0,Unknown
mridus jail,Bangladesh,24.0,90.0,Unknown
dhaka -1000,"Dhaka, Dhaka District, Bangladesh",23.7643863,90.3890144,Unknown
shahjadpur bus stop,"Shahjadpur Bus Stop, Bir Uttam Rafiqul Islam Avenue, Gulshan, Dhaka - 1212, Bangladesh",23.7920887,90.4245009,Gulshan
shantibag,"Shantibag Road, Malibagh, Dhaka - 1217, Bangladesh",23.7447372,90.4164333,Malibagh
dhaka chittagong highway,"Dhaka-Chattogram Highway, Chattogram District, Sitakunda - 1352, Bangladesh",22.646881,91.6418983,Unknown
dhanmondi r /a,Bangladesh,24.0,90.0,Dhanmondi
tejgaon gulshan link rd,"Tejgaon Gulshan Link Road, Niketan, Dhaka - 1029, Bangladesh",23.7714526,90.4119188,Gulshan
west nakhalpara,"Nakhalpara, Dhaka - 1208, Bangladesh",23.7698495,90.3934246,Unknown
fulbaria,"Fulbaria, Gazipur District, Bangladesh",24.1892148,90.3087797,Fulbaria
basabo,"Bashabo, Dhaka - 1214, Bangladesh",23.7415414,90.4319335,Bashabo
secret recipe mohakhali,Bangladesh,24.0,90.0,Mohakhali
tikatuli,"Tikatuli, Dhaka - 1203, Bangladesh",23.7189757,90.424011,Tikatuli
south badda,"Gulshan, Dhaka - 1212, Bangladesh",23.7751646,90.4225629,Gulshan
89 sihrawardy avenue . road no. 11 baridhara,"Baridhara, Bangladesh",23.80254,90.42117,Baridhara
norshindi sadar . norshindi,Bangladesh,24.0,90.0,Unknown
airport rail station,Bangladesh,24.0,90.0,Unknown
bonosri e block,Bangladesh,24.0,90.0,Unknown
shahjadpur,"Shahjadpur, Dhaka - 1212, Bangladesh",23.7884856,90.4237741,Shahjadpur
mirpur-13,"Mirpur, Dhaka - 1216, Bangladesh",23.8064,90.3776496,Unknown
vip road,"Vip road, Bagerhat District, Bagerhat - 9300, Bangladesh",22.6527302,89.7901118,Unknown
paschim nakhalpara,"Paschim Raja Bazar Jame Masjid, 58 Raja Bazar- Indira Road, Shukrabad, Dhaka - 1215, Bangladesh",23.7550338,90.3813883,Unknown
donia,"Donia, Dhaka - 1236, Bangladesh",23.7026953,90.4447096,Donia
poschim kafrul,"Poschim Kafrul (Wakf) Jame Mosque, পরিসংখ্যান এভিনিউ, Agargaon, Dhaka - 1916, Bangladesh",23.7820308,90.378521,Kafrul
girls school road dhanmindi,Bangladesh,24.0,90.0,Unknown
dhaka 1209,"Dhaka, Dhaka District, Bangladesh",23.7643863,90.3890144,Unknown
mohammadour,Bangladesh,24.0,90.0,Unknown
islam pharma,"Islam Pharma, 102/12 Sadek Khan Road, Mohammadpur, Dhaka - 1207, Bangladesh",23.7516649,90.3617035,Unknown
west kafrul mirpur,"Bangladesh Space Research and Remote Sensing Organization (SPARRSO), Begum Rokeya Sharani, Kazipara, Dhaka - 1103, Bangladesh",23.7810493,90.3786973,Kafrul
