location,formatted_address,latitude,longitude,Classified Area
road 5a dhanmondi near medinova hospital,nan,,,Dhanmondi
agargaon mirpur,"SOS Childrens Villages Bangladesh, Non-governmental organization, Mirpur Road, Kallyanpur, Dhaka - 1207, Bangladesh",23.7740692,90.3669193,Agargaon
west dholaipar,"Dolairpar KinderGarden School, 64-B, West Dholaipar wazed ali street, Dholairpar, Dhaka - 1204, Bangladesh",23.6998006,90.4330674,Dholairpar
mukti housing dokkhin monipur,"Manipur, Bangladesh",23.47172,91.0612,Unknown
dhaka national medical college,"Dhaka National Medical College, Johnson Road, Nawabpur, Dhaka - 1100, Bangladesh",23.7112135,90.4126736,Nawabpur
saecvtion 6,Bangladesh,24.0,90.0,Unknown
shyampur,"Shyampur, Dhaka - 1236, Bangladesh",23.6855403,90.4394712,Shyampur
farashganj,"Farashganj, Dhaka - 1204, Bangladesh",23.7031127,90.4160782,Unknown
khaje dewan,"Bokshibazar, Dhaka - 1211, Bangladesh",23.7199584,90.3917252,Unknown
pllabi mirpur 12,"Mirpur, Bangladesh",23.805,90.366,Unknown
west dholairpar,"Dholairpar, Dhaka - 1232, Bangladesh",23.701102,90.4337691,Dholairpar
awamibag,Bangladesh,24.0,90.0,Unknown
1430,"Narayanganj District, - 1430, Bangladesh",23.6941882,90.5078083,Unknown
fatullah,"Fatullah, Narayanganj - 1401, Bangladesh",23.6503507,90.4757879,Unknown
bibir bagicha,"Bibir Bagicha No Road, Jatrabari, Dhaka - 1232, Bangladesh",23.7117679,90.4358914,Jatrabari
1229,"Dhaka District, - 1229, Bangladesh",23.8230862,90.4240933,Unknown
baitul aman chairmanbari jame masjid,Bangladesh,24.0,90.0,Unknown
kidney foundation hospital & research institute,"Bangladesh Kidney Foundation Hospital and Research Institute, Mirpur 10 Road, Borobagh, Dhaka - 1216, Bangladesh",23.8025848,90.3602833,Unknown
united house,Bangladesh,24.0,90.0,Unknown
south doriapur,Bangladesh,24.0,90.0,Unknown
paschim shewrapara,Bangladesh,24.0,90.0,Unknown
north shahjahanpur,"Shahjahanpur, Dhaka - 1217, Bangladesh",23.7438047,90.4247848,Shahjahanpur
dokkhin moniour,Bangladesh,24.0,90.0,Unknown
not in map,Bangladesh,24.0,90.0,Unknown
the sky traders pri. ltd,Bangladesh,24.0,90.0,Unknown
jahangirnagar university,"Jahangirnagar University, VC Lane, Bishmile, - 1342, Bangladesh",23.8821271,90.2669735,Unknown
matuail jatrabari,"Matuail Sub Post Office, Dhaka - Demra Highway, Kajla, Dhaka - 1362, Bangladesh",23.7126985,90.4525271,Jatrabari
monipur,"Chandpur District, Monipur - 3600, Bangladesh",23.1597459,90.6443257,Unknown
chashara,"uttor Chashara, Narayanganj District, Narayanganj - 1400, Bangladesh",23.6258395,90.5008939,Unknown
shingtola,"Sutrapur, Dhaka - 1204, Bangladesh",23.7067735,90.4167282,Sutrapur
sector 14,"Uttara, Dhaka - 1231, Bangladesh",23.8671966,90.3894678,Uttara
reckitt benckiser officical store jatrabari,"Jātrābāri, Bangladesh",24.98797,90.90801,Jatrabari
north kuril,Bangladesh,24.0,90.0,Kuril
sadaghat launch terminal,Bangladesh,24.0,90.0,Unknown
hazrat shahjalal,"Hazrat Shahjalal (R:) Jame Masjid, Dorgah Mohollah Road, Sylhet District, Sylhet - 3100, Bangladesh",24.9020721,91.8660181,Unknown
kafrul,"Kafrul, Dhaka - 1103, Bangladesh",23.7891719,90.3863131,Kafrul
shanto's hq,Bangladesh,24.0,90.0,Unknown
hatirjheel,Bangladesh,24.0,90.0,Unknown
crescent rd kalabagan,Bangladesh,24.0,90.0,Kalabagan
sector 3 uttara,"Uttara, Dhaka - 1276, Bangladesh",23.8641802,90.3961525,Uttara
fakieapool,Bangladesh,24.0,90.0,Unknown
namapara,"Matikata, Dhaka - 1206, Bangladesh",23.822198,90.3883658,Unknown
mohammadpurn,Bangladesh,24.0,90.0,Unknown
nurer,"Nurer Chala, Dhaka - 1212, Bangladesh",23.7957069,90.4331606,Unknown
south kafrul rd,"Kafrul, Dhaka - 1103, Bangladesh",23.7868826,90.3858237,Kafrul
shankar,"Dhanmondi, Dhaka - 1207, Bangladesh",23.7483109,90.3660743,Dhanmondi
hazrat shahjal international airport,Bangladesh,24.0,90.0,Unknown
raza bazar,"Raza Bazaar Road, Rajabazar, Dhaka - 1215, Bangladesh",23.7534735,90.3864399,Unknown
bashundgara r/a,Bangladesh,24.0,90.0,Unknown
shahjalal islami bank corporate head office,Bangladesh,24.0,90.0,Unknown
tejgaon  industrial area,"Tejgaon Industrial Area, Dhaka - 1208, Bangladesh",23.7648783,90.405798,Tejgaon
chowdhury para block c,Bangladesh,24.0,90.0,Unknown
sher e bangla tiger,Bangladesh,24.0,90.0,Unknown
burger freak,Bangladesh,24.0,90.0,Unknown
darus  salam,"Mirpur, Dhaka - 1916, Bangladesh",23.7780349,90.3549041,Unknown
shahjalal international airport domestic terminal,"Shahjalal International Airport Domestic Terminal, VVIP Terminal Entrance, Dhaka District, Dhaka - 1230, Bangladesh",23.8464912,90.4064532,Unknown
shankhari bazar rd,Bangladesh,24.0,90.0,Unknown
dhaka jatio chiriakhana,Bangladesh,24.0,90.0,Unknown
bsmmu,"Super Specialized Hospital, BSMMU, Kazi Nazrul Islam Avenue, Shahbag, Dhaka - 1234, Bangladesh",23.7405122,90.3952213,Unknown
airport dakshinkhan,Bangladesh,24.0,90.0,Unknown
sonargon hotel,Bangladesh,24.0,90.0,Unknown
madrasa rd 1340,"Madrasa Road, Puran Bazar, Chandpur - 3601, Bangladesh",23.2315157,90.64727,Unknown
monsurabad,"Adabar, Dhaka - 1916, Bangladesh",23.7750443,90.3513021,Unknown
the burgery,Bangladesh,24.0,90.0,Unknown
kamalapur railway station,"Kamalapur Railway Station, Outer Circular Road, Kamalapur, Dhaka - 1203, Bangladesh",23.7305398,90.4268579,Kamalapur
ramchandpur mohammadpur,"Mohammadpur, Bangladesh",23.7659,90.35851,Unknown
sher e bangla agricultural university rd,Bangladesh,24.0,90.0,Unknown
kurmitola sector 2,"Kurmitola, Dhaka - 1229, Bangladesh",23.8251851,90.4057949,Unknown
mohammmadpur,Bangladesh,24.0,90.0,Unknown
moddho para,"Adachaki Moddho Para Road, Sirajganj District, Vanggabari - 6740, Bangladesh",24.3222155,89.6719713,Unknown
mitford,"Mitford Road, Chawkbazar, Dhaka - 1100, Bangladesh",23.7147375,90.3971328,Chawkbazar
reghional passport office dhaka east,Bangladesh,24.0,90.0,Unknown
gendaria,"Gendaria, Dhaka - 1204, Bangladesh",23.7011711,90.4262398,Gendaria
malibaghj,Bangladesh,24.0,90.0,Malibagh
block f,"Banasree, Dhaka, Dhaka District, Bangladesh",23.7611583,90.4374109,Banasree
mohamadpur,Bangladesh,24.0,90.0,Unknown
ashkona,"Dokkhin Khan, Dhaka - 1230, Bangladesh",23.8517183,90.4188884,Unknown
kawla,"Dokkhin Khan, Dhaka - 1230, Bangladesh",23.8463633,90.4200063,Unknown
japan bangladesh friendship hospital,"Japan Bangladesh Friendship Hospital, Road 3A, Jigatola, Dhaka - 1209, Bangladesh",23.7394953,90.3750642,Jigatola
rd 1 mohammadpur,"M A Medicine Corner, 1 Ring Road, Adabar, Dhaka - 1207, Bangladesh",23.7736406,90.3608853,Unknown
tyejgaon,Bangladesh,24.0,90.0,Unknown
mirpur -1,"Mirpur, Dhaka - 1216, Bangladesh",23.801924,90.3523456,Unknown
sonargaon hotel,"Pan Pacific Sonargaon Hotel Dhaka, Kazi Nazrul Islam Avenue, Kawran Bazar, Dhaka - 1215, Bangladesh",23.7495727,90.3948725,Kawran Bazar
upazila rd.1340,"Dohar Upazila Office, Upzila Road, Dhaka District, Dohar - 1330, Bangladesh",23.6168896,90.1223336,Unknown
jurain,"Jurain, Dhaka - 1204, Bangladesh",23.6953714,90.4338889,Jurain
motaleb tower,Bangladesh,24.0,90.0,Unknown
telipara khilgaon,"Khilgaon, Bangladesh",23.75722,90.46443,Khilgaon
malibaghg,Bangladesh,24.0,90.0,Malibagh
agargaon panir tank,Bangladesh,24.0,90.0,Agargaon
united hospital,"United Hospital, plot 15 Road 71, Gulshan, Dhaka - 1212, Bangladesh",23.8048297,90.4156211,Gulshan
ohakhali,Bangladesh,24.0,90.0,Unknown
cheese please,Bangladesh,24.0,90.0,Unknown
gulshna,Bangladesh,24.0,90.0,Unknown
hazrat shah jalal international airport,"Hazrat Shah Jalal International Airport, New Airport Road, Dhaka District, Dhaka - 1230, Bangladesh",23.8478955,90.4052158,Unknown
chefs table courside,Bangladesh,24.0,90.0,Unknown
evercare hospital dhaka,"Evercare Hospital Dhaka, STS Avenue, Solmaid, Dhaka - 1229, Bangladesh",23.810247,90.4312047,Unknown
east basabo,"Bashabo, Dhaka - 1214, Bangladesh",23.7386028,90.4372316,Bashabo
north adabor,"স্বপ্ন টেলিকম এন্ড ইলেকট্রনিক্স, House No- 54/1, North Adabor Bazar Uttar Adabar Road, Adabar, Dhaka - 1916, Bangladesh",23.775024,90.3577652,Unknown
dohs mirpur,"Mirpur Cantonment, Dhaka - 1216, Bangladesh",23.8371883,90.3689834,Unknown
bashunddhara r/a,Bangladesh,24.0,90.0,Unknown
ring tech ( bangladesh ) ltd .,Bangladesh,24.0,90.0,Unknown
rd 29,"Road 29, Uttara, - 1276, Bangladesh",23.8720058,90.3983372,Uttara
dhaka chaka & gulshan chaka banani bus counter m kemal ataturk avenue,"Dhaka Chaka, Gulshan Ave, Gulshan, Dhaka - 1212, Bangladesh",23.793552,90.4149891,Banani
block f basundhara residential area,Bangladesh,24.0,90.0,Unknown
vatara rd,"Satarkul Vatara 1st Bridge, Bhatara, Dhaka - 1229, Bangladesh",23.7998305,90.4454849,Vatara
tajmahal road,"Tajmahal Road, Mohammadpur, Dhaka - 1207, Bangladesh",23.7633315,90.3622081,Unknown
nayatola,"Nayatola, Mogbazar, Dhaka - 1248, Bangladesh",23.755162,90.4066059,Unknown
bashundhara residential area .,"Bashundhara Residential Area, Dhaka - 1229, Bangladesh",23.8189265,90.4368229,Bashundhara
segun bagicha road,"Segun Bagicha Concord, 5 Segunbagicha Road, Segunbagicha, Dhaka - 1000, Bangladesh",23.7347782,90.4067844,Unknown
chowdhury para,"Chowdhury Para, Cox's Bazar District, Bangladesh",20.99767,92.2564494,Unknown
sher-e bangla - nagar,"Sher-E-Bangla Nagar, Dhaka - 1207, Bangladesh",23.7741959,90.3754853,Unknown
ring tech (bangladesh) ltd,Bangladesh,24.0,90.0,Unknown
north south university (nsu),Bangladesh,24.0,90.0,Unknown
jahangir gate,"Jahangir Gate Bus stop, Old Airport Road, Nakhalpara, Dhaka - 1215, Bangladesh",23.7752606,90.3897653,Unknown
central road dhanmondi,"Central Road, Kathalbagan, Dhaka - 1205, Bangladesh",23.7416633,90.3876413,Dhanmondi
old dhaka,"Old Dhaka-Tangail Road, Gazipur District, Kaliakair - 1750, Bangladesh",24.0692946,90.2174306,Unknown
pakulla,"Tangail District, Pakulla - 1945, Bangladesh",24.1414438,90.0201295,Unknown
shiddheswari road,"Stamford University Bangladesh, 51 Siddeshwari Road, Shiddheswari, Dhaka - 1217, Bangladesh",23.7444824,90.4083602,Wari
gul;shan 1,"Gul, Chandwad Taluka, India",20.2226036,74.2477902,Unknown
kumitola,Bangladesh,24.0,90.0,Unknown
7th floor,"London ward, Nakuru West, Kenya",-0.2864982,36.0514231,Unknown
north bashabo,"Bashabo, Dhaka - 1214, Bangladesh",23.7432489,90.4295,Bashabo
hazrat shahjalal international airport kurmitola,"Hazrat Shahjalal International Airport, Terminal-3, Airport Road New Airport Road, Khilkhet, Dhaka - 1229, Bangladesh",23.8416155,90.4101005,Khilkhet
tongi paurashava,Bangladesh,24.0,90.0,Unknown
demra,"Pabna District, Demra - 6650, Bangladesh",24.1392046,89.4733047,Unknown
turag,"Turag, Babupura, Shahbag, Dhaka - 1205, Bangladesh",23.7345451,90.3865593,Turag
block k baridhara dohs,Bangladesh,24.0,90.0,Baridhara
airport railway station,Bangladesh,24.0,90.0,Unknown
moghbazar rd,"TAJ Hotel Boro Moghbazar, Outer Circular Road, Mogbazar, Dhaka - 1217, Bangladesh",23.748598,90.404016,Moghbazar
house 317 road 21 mohakhali dohs,Bangladesh,24.0,90.0,Mohakhali
mirpur 9,"Mirpur, Dhaka - 1216, Bangladesh",23.8320555,90.3744432,Unknown
bijoy rakeen city building a8 tower 2,Bangladesh,24.0,90.0,Unknown
segunbagicha rd,"Bangladesh University of Engineering & Technology, Unmesh Datta Road, Bokshibazar, Dhaka - 1211, Bangladesh",23.7253034,90.3911721,Unknown
baitul aman chairman bari jame masjid,Bangladesh,24.0,90.0,Unknown
amlapara,"Sirajganj District, Sirajganj - 6700, Bangladesh",24.4657855,89.7181285,Unknown
honda st. tejkunipara,"Honda Sreet, Tejgaon, Dhaka - 1215, Bangladesh",23.7620913,90.39055,Tejgaon
100 feet road,"Purbachal 300 Feet Road, Narayanganj District, Kanchon - 1461, Bangladesh",23.8342036,90.5322973,Unknown
jatiyo grihayon kortripokkho,Bangladesh,24.0,90.0,Unknown
section,"Bangladesh Krishi Bank, Baraiyerhat-Joraganj Old Section Road, Chattogram District, Baraiyarhat - 3901, Bangladesh",22.8933377,91.5339391,Unknown
bivagio upo porichaloker karjaloy,Bangladesh,24.0,90.0,Unknown
bashundhara ra,Bangladesh,24.0,90.0,Bashundhara
dhanmondi 32 bus stop,"Dhanmondi 6A Bus stop, Satmasjid Road, Dhanmondi, Dhaka - 1209, Bangladesh",23.742265,90.3738997,Dhanmondi
sadarghat launch terminal,Bangladesh,24.0,90.0,Sadarghat
bnashundhara r/a,Bangladesh,24.0,90.0,Unknown
bimanbandar railway,Bangladesh,24.0,90.0,Unknown
uttara 11,"11, Uttara, Road 7/C - 1276, Bangladesh",23.8764435,90.4000554,Uttara
mirpur 12 bus stand,"Mirpur-12 Bus stand, Begum Rokeya Sharani, Mirpur, Dhaka - 1216, Bangladesh",23.8283207,90.3641049,Unknown
ishandi  sarak,Bangladesh,24.0,90.0,Unknown
jatio nursing uccho shikkha & gobeshona protistha,nan,,,Unknown
mohakhali dihs,Bangladesh,24.0,90.0,Mohakhali
bashudnhjara rf/a,Bangladesh,24.0,90.0,Unknown
premier school dhaka mirpur branch,Bangladesh,24.0,90.0,Unknown
diyabari uttara,"Uttara, Bangladesh",23.8667,90.4,Uttara
shekhertek,"Adabar, Dhaka - 1207, Bangladesh",23.7704607,90.3514987,Unknown
kurmitola sector 3,"Kurmitola, Dhaka - 1229, Bangladesh",23.8251851,90.4057949,Unknown
north kafrul,"Kafrul, Dhaka - 1103, Bangladesh",23.7920858,90.3851156,Kafrul
grey advertising banmgladesh ltd,Bangladesh,24.0,90.0,Unknown
baitul aman chairman bari jame mashjid,Bangladesh,24.0,90.0,Unknown
saector 15,Bangladesh,24.0,90.0,Unknown
ascent group,"Ascent Group Corporate, Madani Ave, Dhaka, Embasy Road, Gulshan, Dhaka - 1212, Bangladesh",23.7970835,90.4244428,Gulshan
14 dhanmondi r/a,Bangladesh,24.0,90.0,Dhanmondi
sector 15,"Gazipur District, - 0000, Bangladesh",23.8524767,90.4784787,Unknown
south basabo,"Bashabo, Dhaka - 1214, Bangladesh",23.7383875,90.4315063,Bashabo
west nandipara,"Nandipara, Dhaka - 1214, Bangladesh",23.7485,90.4444971,Nandipara
gulistan park,"Gulistan Park, Gulistan, Dhaka, Dhaka District, Bangladesh",23.7238986,90.4132822,Unknown
skyview lounge,Bangladesh,24.0,90.0,Unknown
ghulshan 2,Bangladesh,24.0,90.0,Unknown
comilla para,"Comilla Para Road, Gulshan, Dhaka - 1212, Bangladesh",23.7813898,90.4238333,Gulshan
foot over bridge,"Foot Over Bridge, Mohammadpur, Dhaka - 1207, Bangladesh",23.7570663,90.3748753,Unknown
demra staff quarter bus stop,Bangladesh,24.0,90.0,Unknown
dhaka railway station,"Dhaka Airport Railway Station, BRT Line 3, Dokkhin Khan, Dhaka - 1230, Bangladesh",23.8518203,90.4082315,Unknown
dpkkhin paikpara,"Pāikpāra, Chittagong, Bangladesh",22.28455,91.9809,Unknown
shangkar,Bangladesh,24.0,90.0,Unknown
jafrabad,"Chandpur District, Jafrabad - 3601, Bangladesh",23.2112514,90.6465604,Unknown
bonomala rd,"Bonomala Road, Cherag Ali, Tongi - 1712, Bangladesh",23.9110886,90.4028225,Unknown
darus salam.kallyanpur,"Mirpur, Dhaka - 1916, Bangladesh",23.7780349,90.3549041,Kallyanpur
lal fokir eer majar,Bangladesh,24.0,90.0,Unknown
house no 578,"house, Jamalpur, Jamalpur Sadar Upazila, Bangladesh",24.9207982,89.9626115,Unknown
toyenbee circular road,Bangladesh,24.0,90.0,Unknown
dhanbmondi r/a,Bangladesh,24.0,90.0,Unknown
amtoli mohakhali,"Amtoli Staff Welfare Government Primary School, Shahid Tajuddin Ahmad Avenue, Gulshan, Dhaka - 1208, Bangladesh",23.7755778,90.3992018,Gulshan
ayirport,Bangladesh,24.0,90.0,Unknown
wst dhanmondi,"Dhanmondi, Bangladesh",23.74,90.385,Dhanmondi
sector 4,"Dhaka District, - 1276, Bangladesh",23.8660802,90.4031924,Unknown
new airport rpad,Bangladesh,24.0,90.0,Unknown
bijoy rakeen city building ab tower 2,Bangladesh,24.0,90.0,Unknown
dakkhinpara mohakhali,Bangladesh,24.0,90.0,Mohakhali
doctor goli malibagh,Bangladesh,24.0,90.0,Malibagh
dhaka university,"Dhaka University, Kazi Nazrul Islam Avenue, Shahbag, Dhaka - 1000, Bangladesh",23.7316827,90.3968231,Unknown
boro moghbazar,"TAJ Hotel Boro Moghbazar, Outer Circular Road, Mogbazar, Dhaka - 1217, Bangladesh",23.748598,90.404016,Moghbazar
treat cafe & restaurant,"treat cafe, Sena Nikhom 1 Road, Chatuchak District, 10900, Thailand",13.8327154,100.5882565,Unknown
purana,"Purana Paltan Line, Noya Paltan, Dhaka - 1217, Bangladesh",23.7384749,90.411512,Paltan
moneshwar road,"Moneshwar Road, Jigatola, Dhaka - 1209, Bangladesh",23.7395486,90.3704652,Jigatola
fakirapool rd,"Fakirapool Road, Fakirapool, Dhaka - 1000, Bangladesh",23.7330071,90.4154405,Unknown
dilkusha rd.dilkusha,"Bangladesh Secretariat, Topkhana Road, Paltan, Dhaka - 1000, Bangladesh",23.7300126,90.4074836,Paltan
cantonmment,Bangladesh,24.0,90.0,Unknown
sabujbagb,Bangladesh,24.0,90.0,Unknown
3 food mirpur 1,"Mirpur Shopping Center Food Court, Mirpur 2 Road, Borobagh, Dhaka - 1216, Bangladesh",23.8046432,90.3633937,Unknown
maniik mia avenue,Bangladesh,24.0,90.0,Unknown
dhanmondi r/a b,Bangladesh,24.0,90.0,Dhanmondi
lamal shoroni,Bangladesh,24.0,90.0,Unknown
siddheswari road,"Siddheswari College, 25 Outer Circular Road, Shiddheswari, Dhaka - 1217, Bangladesh",23.7472609,90.4095883,Wari
gulshan-1,"Gulshan, Dhaka - 1212, Bangladesh",23.780553,90.4169,Gulshan
kallyanpur main rd,"Kallyanpur Main Road, Kallyanpur, Dhaka - 1916, Bangladesh",23.7798133,90.3609403,Kallyanpur
sir sayed rd university of dhaka,"Dhaka Division, Bangladesh",24.16667,90.41667,Unknown
modhu city,"Dhaka District, Ghatarchar - 1312, Bangladesh",23.7339077,90.3258603,Unknown
palpara,"Palpara, Khulna - 9202, Bangladesh",22.881251,89.5154691,Unknown
cangkhar pool,Bangladesh,24.0,90.0,Unknown
companion care clinic,Bangladesh,24.0,90.0,Unknown
chefs table,Bangladesh,24.0,90.0,Unknown
rupayan angel,Bangladesh,24.0,90.0,Unknown
mirpur zoo road,"Bangladesh Insulator and Sanitaryware Factory Ltd. (BISF), Zoo Road, Nobaberbag, Dhaka - 1216, Bangladesh",23.8094318,90.3514563,Unknown
dakkhin mugdapara,"Islami Bank Bangladesh Limited, Bashabo Branch, Bashabo-Madartek Road, Bashabo, Dhaka - 1214, Bangladesh",23.7403862,90.4326774,Bashabo
kamrangir char,"Kamrangir Char Beribadh, Lalbag, Dhaka - 1310, Bangladesh",23.7087981,90.3831264,Unknown
baridhara dohs ),"Joar Sahara, Dhaka, Dhaka District, Bangladesh",23.8131162,90.4131292,Baridhara
east kafrul,"Bangladesh Space Research and Remote Sensing Organization (SPARRSO), Begum Rokeya Sharani, Kazipara, Dhaka - 1103, Bangladesh",23.7810493,90.3786973,Kafrul
taltola,"Cumilla District, Taltola - 3623, Bangladesh",23.1421902,91.0338574,Unknown
north jurain,"Islami Bank Bangladesh Limited ATM, Dhaka-Mawa Expressway, Dholairpar, Dhaka - 1232, Bangladesh",23.7097246,90.434183,Dholairpar
