"1/X , ROAD NO 9 , BASHUDNHARA R/A",""
"1/X , ROAD NO 9 , BASHUDNHARA R/A",""
"SHUKTARA,BLOCK D,BASUNDHARA R/A",""
"HOSUE 644 , ROAD 9 , BLOCK I , BASHUDNHARA R/A",""
"H 22/3 , FREE SCHOOL ST , HATIRPOOL",""
"THIKANA,K-1/B,LICHU BAGAN RD,JOAR SHAKARA",""
"krisha cura , h 74/c/1  gate 3 rd monipuri para",""
"ISHANDI SARAK",""
"TARKA BANANI",""
"PALLABI EXT. GATE 2",""
"SHAHEERSTAR , FAIDABAD , DAKKHINKHAN",""
"SQUARE HOSPITALS LTD , PANTHAPATH RD  , KALABAGAN",""
"H 977/2 BEGUM ROKEYA SARANI WEST SHEWRAPARA",""
"PARK PANAROMA, 42 , ROAD 5, DHANMONDI R/A",""
"RD 19 , BLOCK J , BASUNDHARA R/A",""
"NORTH SOUTH UNIVERSITY  ( NSU )",""
"SOMEREST ROSACEASE , H 185, RD 5 , BLOCK A , BASHUDNHARA R/A",""
"KHILGAON IMAMBAG JAME MASJID,KHILGAON JHEELPAR RD,TALTOLA,KHILGAOON",""
"NAJEEBITES,BLOCK J,BASUNDHARA R/A",""
"masdair , naryanganj",""
"JAMIA MADINATUL ULUM MADRASA, BAITUL RAHMOT MASJID RD, NURERCHALA VATARA",""
"HOUSE 1224,ROAD 29,BLOCK K,BASUNDHARA R/A",""
"PLOT 134,RD 12,BLOCK G,BASUNDHARA R/A",""
"SALMA HERITAGE , 421 , I BLOCK ROAD 4 , BASUNDHARA R/A",""
"riazbagh taltola khilgaon 3namvar road , riajbagh",""
"NEXTUS FATEA , 243, D BLOCK 7 NO ROAD BLOCK D, BASHUDNHARA R/A",""
"square hospital ltd panthapath",""
"BAVS PRODHAN KARJALOY , MIRPUR MODEL THANA , MI",""
"ROAD 6 , DHANMONDI R/A",""
"PATURIA FERRY GHAT",""
"NORI,BLOCK C,BANAN",""
"PINEWOOD: CAFE+KITCHEN DHANMONDI , ROAD-6 , GREEN ROAFD",""
"H 961, PARTY HOUSE RD , RAJARBAG , MALIBAG",""
"SQUARE HOSPITAL  LTD , PANTHAPATH RD , KALABAGAN",""
"AMERICAN HOSPITAL H 5 ,. MAIN RD , SOUTH BANASREE PROJECT , ARMPURA",""
"AZIZ GARDEN,554,AHMED AKBAR SOBHAN AVENUE,BLOCK D,BASUNDHARA R/A",""
"PLOT 639 , RD 5 , BLOCK G , BASUNDHARA R/A",""
"H 281 , RD 9 , BLOCK D , BASHUDNHARA R/A",""
"BANGLADESH BONOSHILPO CORPORATION",""
"BHOLA CHARSHIFULY,SADAGHAT LAUNCH TERMINAL",""
"EUNOOS CENTER,DILKUSHA,MOTTIJHEEL",""
"VASHANTEK BAZAR JAME MASJID , BAZAR RD VASHANTEK",""
"PREMIER BANK LIMITED, DHAKA MYMENSINGH HIGHWAY, WEST ARCHIPUR, MOINARTEK",""
"UTTAR BADDA PURBO BAITUL MAMUR JAME MASJID , SHATARKUL RD , EAST NURERCHALA",""
