,Location,Area,Latitude,Longitude,location,area,lat,long
0,"BANGLADESH POLICE OFFICERS' MEDD, ESKATON GARDEN ROAD",RAMNA,23.7372,90.396,,,,
1,"HAZRAT SHAHJALAL INTERNATIONAL AIRPORT JAME MASJID, HAZRAT SHAHJALAL INTERNATIONAL AIRPORT",KURMITOLA,23.8494,90.4005,,,,
2,"GULSHAN POLICE CHECKPOST, ROAD 50",GULSHAN 2,23.7916,90.4166,,,,
3,MIRPUR DOHS HOUSE 710 ROAD 10 AVENUE 3 FLAT 4 A,MIRPUR DOHS,23.8298,90.3883,,,,
4,"SHEIKH CHASMA GHAR, DHAKA MYMENSINGH HIGHWAY, 1702",UTTARA,23.8759,90.3795,,,,
5,HABIB CONVENTION CENTER,UNKNOWN,23.8103,90.4125,,,,
6,"GOOD LUCK ENTERPRISE, WEST NAKHALPARA RD",WEST NAKHALPARA,23.7675,90.3928,,,,
7,"HOUSE 1, ROAD 4, SECTOR 3",UTTARA,23.865,90.4,,,,
8,"HOUSE 86, ROAD 13 A, BLOCK C",BANANI,23.7936,90.4053,,,,
9,"SAYEF RONY, RANAVOLA",UTTARA,23.875,90.38,,,,
10,"H 60, DINANATH SEN RD",GANDARIA,23.7106,90.425,,,,
11,"HOUSE 7, ROAD 16, SECTOR 10",UTTARA,23.8725,90.3825,,,,
12,RD 15,MOHAKHALI DOHS,23.78,90.4,,,,
13,"HOUSE SUILDING BUS STOP, SECTOR 6",UTTARA,23.87,90.38,,,,
14,"EASTERN INSURANCE COMPANY LTD, H 124/A, ELEPHANT RD",ELEPHANT ROAD,23.738,90.394,,,,
15,"MITHAI HAZIPARA, EAST HAZIPARA",RAMPURA,23.75,90.42,,,,
16,"10/A, ROAD 1, ABDUL RAFIQ HOUSING",ADABAR,23.765,90.3625,,,,
17,"M.K. ELECTRONICS, SECTOR 4",UTTARA,23.86,90.38,,,,
18,"HOUSE - 60, ROAD -05, SECTOR - 13",UTTARA,23.88,90.375,,,,
19,"HASAN KHAN IT LIMITED, SECTOR 11",UTTARA,23.875,90.37,,,,
20,"UTTARA BANK LIMITED, SHISHU HOSPITAL ROAD, SENPARA PARBATA",MIRPUR,23.81,90.368,,,,
21,272/KA BNP BAZAR AGARGAON WATER TANK ROAD,AGARGAON,23.775,90.365,,,,
22,"HOUSE 26, ROAD 21, SECTOR 14",UTTARA,23.885,90.365,,,,
23,"GAZI MANSION, 214, D BLOCK 6 NO ROAD, BLOCK D",BASHUNDHARA R/A,23.815,90.45,,,,
24,"HOUSE 67A, ROAD 4, BLOCK C",BANANI,23.795,90.406,,,,
25,"JAHAN SERAI, H 19, RD 10B",BANANI,23.792,90.404,,,,
26,"RD 8, BLOCK B",BASHUNDHARA R/A,23.815,90.45,,,,
27,"PRISTINE PALACE, H 45, RD 35",GULSHAN 2,23.793,90.418,,,,
28,"DARUL HUQUE ISLAMIA MADRASAH, SECTOR 6",UTTARA,23.87,90.38,,,,
29,"62 PARK ROAD, REBECCA APARTMENTS, APT 7",BARIDHARA,23.81,90.43,,,,
30,"MASUM ENTERPRISE, BHUTER GOLI RD, NARINDA",SUTRAPUR,23.71,90.42,,,,
31,"DOREEN TOWER, H 6A, KAMAL ATATURK AVE",GULSHAN 2,23.794,90.413,,,,
32,"ROAD 2B, KOTBARI BAZAAR, SECTOR 11",UTTARA,23.875,90.37,,,,
33,"5B UNITED NATIONS ROAD, A2",BARIDHARA,23.81,90.43,,,,
34,"NORTH END COFFEE ROASTERS EVERCARE HOSPITAL, BLOCK - E",BASHUNDHARA R/A,23.815,90.45,,,,
35,"CHILL CAFE, SECTOR 6",UTTARA,23.87,90.38,,,,
36,"446, ROAD 6A, MIRPUR DOHS",MIRPUR 12,23.83,90.37,,,,
37,"SUMON STORE, H 35, URDU RD",CHAWKBAZAR,23.71,90.4,,,,
38,"Abid hearing instrument ltd, h 12/2, rd 4/a",DHANMONDI,23.7465,90.376,,,,
39,"SQUARE ENGINEERING & REFRIGERATION, H 56/D/1",PANTHAPATH,23.75,90.39,,,,
40,"MIRPUR 1, FOOTOVER BRIDGE, SENPARA PARBATA, BLOCK D",Mirpur,23.8048,90.3667,,,,
41,"MILON ENGINEERING, SECTOR 9, UTTARA",Uttara,23.8761,90.3796,,,,
42,"SARAK 9, BASHUNDHARA R/A",Bashundhara,23.8151,90.4496,,,,
43,"BALUGHAT, DHAKA, BANGLADESH",Balughata,22.5,92.2167,,,,
44,"FRIENDS TOWER, WEST MANIKADI ROAD, MANJIL HOUSING, MANIKADI",Manikdi,23.8105,90.4,,,,
45,"MINISTRY OF FINANCE, SECRETARIAT RD, RAMNA",Ramna,23.7306,90.3984,,,,
46,"Q-BISTRO, BASHUNDHARA RIVERVIEW, DAKHIN KERANIGANJ",Keraniganj,23.685,90.3443,,,,
47,"INTERNATIONAL CONVENTION CITY BASHUNDHARA (ICCB), PURBACHAL EXPRESS HIGHWAY, DHAKA, BANGLADESH",Bashundhara,23.8198,90.4684,,,,
48,"HATIR JHEEL LINK ROAD, DAKKHIN BADDA, GULSHAN",Badda,23.7745,90.4212,,,,
49,"PURNIMA, H 55/3, SHANTIBAG MASJID RD, SHANTIBAGH, MALIBAGH",Malibagh,23.7465,90.4183,,,,
50,"DHAKA MEDICAL COLLEGE HOSPITAL BURN UNIT, ZAHIR RAIHAN SARANI, DHAKA MEDICAL COLLEGE",Dhaka University Campus,23.7276,90.3978,,,,
51,"BISMILLAH ENTERPRISE, WEST NAKHALPARA RD, WEST NAKHALPARA",Nakhalpara,23.757,90.3915,,,,
52,"DOMESTIC TERMINAL, NEW AIRPORT ROAD, KURMITOLA, SECTOR 2",Kurmitola,23.8493,90.4005,,,,
53,"ROAD NO 4, HOUSE 42, BLOCK C, MONSURABAD, ADABAR, DHAKA 1208",Adabar,23.7712,90.3585,,,,
54,"JANNAT GARDEN, EAST NURERCHALA, SHAHJADPUR",Shahjadpur,23.7812,90.4265,,,,
55,"SADARGHAT LUNCH TERMINAL, SADARGHAT GABTALI RD",Sadarghat,23.7104,90.4074,,,,
56,"RAJLOKKHI COMPLEX, SECTOR 3, UTTARA",Uttara,23.8761,90.3796,,,,
57,"HOTEL LE MERIDIEN, NIKUNJA 2",Nikunja,23.8281,90.4106,,,,
58,"INDEPENDENCE UNIVERSITY BANGLADESH (IUB), BASHUNDHARA R/A",Bashundhara,23.8151,90.4496,,,,
59,"NAVANA PROBANI RIDGEDALE, PLOT F 13 18, BLOCK F, SECTION 11, DHAKA",Mirpur,23.8048,90.3667,,,,
60,"LAVENDER EXPRESS, GULSHAN 2, GULSHAN",Gulshan,23.791,90.4166,,,,
61,"IMAGE, BLOCK B, MIRPUR 12",Mirpur,23.8048,90.3667,,,,
62,"UNUS VILLA, H 10, RD 7, NIKUNJA 2",Nikunja,23.8281,90.4106,,,,
63,"AL FALAH JAME MASJID MADRASA, RD 8, NIKETON",Niketon,23.7762,90.4165,,,,
64,"AKHI MOBILE CENTER & SALMA STORE, HATIRJHEEL LINK RD, NIKETON",Niketon,23.7762,90.4165,,,,
65,"KABAB HOUSE, TALTOLA KHILGAON",Khilgaon,23.7509,90.4352,,,,
66,"KHAN MONZIL, 21/4, BIZLY MOHOLLA, BLOCK F, MOHAMMADPUR",Mohammadpur,23.7587,90.358,,,,
67,"ADVANCE HOMEO HEALTH CARE, ZAFRABAD MOHAMMADPUR",Mohammadpur,23.7587,90.358,,,,
68,"ARMED FORCES INSTITUTE OF PATHOLOGY, SHAHID SARANI, DHAKA CANTONMENT",Dhaka Cantonment,23.8121,90.3945,,,,
69,"JOYNAGAR GOVERNMENT PROJECT, MIRPUR 15",Mirpur,23.8048,90.3667,,,,
70,"AFNAN APARTMENT, ADABAR, MOHAMMADPUR",Mohammadpur,23.7587,90.358,,,,
71,"35, JAHANARA GADENS ROAD, DHANMONDI",Dhanmondi,23.7465,90.3742,,,,
72,"50, ROAD 18, NIKUNJA 2",Nikunja,23.8281,90.4106,,,,
73,"EASTERN HOUSING EID CATTLE MARKET, MIRPUR",Mirpur,23.8048,90.3667,,,,
74,"VIBES, WEIGHT LOSS, SECTOR 3, UTTARA",Uttara,23.8761,90.3796,,,,
75,"GAUSUL AZAM MOR, NILKHET",Nilkhet,23.727,90.3928,,,,
76,"SHAJAHAN DE MENOR, H 59, RD 8A, DHANMONDI",Dhanmondi,23.7465,90.3742,,,,
77,"TALI OFFICE MAIN RD, TALI OFFICE",Hazaribagh,23.7361,90.3647,,,,
78,BSH CAFETERIA,Shyamoli,23.7651,90.3674,,,,
79,MASDAIR,Narayanganj,23.6238,90.499,,,,
80,"AG AUTO WORKSHOP, DHAKA MYMENSINGH HIGHWAY, ABDULLAHPUR",Uttara,23.8789,90.3795,,,,
81,RAJUK QUARTER WATER POMP. MODS ZONE 06,Malibagh,23.7468,90.4126,,,,
82,WASA MOUCHAK MARKET,Malibagh,23.7468,90.4126,,,,
83,"BURGER KING, GULSHAN 2",Gulshan,23.7925,90.4078,,,,
84,"HOUSE 635, ROAD 3, BLOCK H",Bashundhara,23.8151,90.4598,,,,
85,"H 23 / 9, MUNSHI BARI RD, JIGATALA",Jigatola,23.7378,90.3677,,,,
86,"MOGBAZAR PLAZA, MOGHBAZAR MOUCHAK FLYOVER, WIRELESS",Moghbazar,23.7461,90.396,,,,
87,"NEW AIRPORT FLOWER GARDEN, NEW AIRPORT RD",Kurmitola,23.8493,90.4007,,,,
88,"DRAIN, SECTION 12",Mirpur,23.8223,90.3654,,,,
89,"SUPER MEDICAL HOSPITAL, WAPDA RD",Savar,23.8583,90.2667,,,,
90,"MACCARI ARABIYA MADRASSA, NO. 1 GOLI, BHUIYA ESTATE",Keraniganj,23.6848,90.3443,,,,
91,"KAMARPARA BUS STAND, KAMARPARA ROAD, SECTOR 10",Uttara,23.875,90.3795,,,,
92,"LAMIM MOTORS, ATISH DIPANKAR RD",Sayedabad,23.7276,90.431,,,,
93,"TAHRAT LADIES TAILOR, H 32/10/M, MEKAB KHAN MASJID RD",Rayer Bazar,23.7413,90.3587,,,,
94,"GLORY, 328, SARAK 3",Bashundhara,23.8151,90.4598,,,,
95,"MAISHA AVIARY, SECTOR 18",Uttara,23.8895,90.4006,,,,
96,"ABDUL KADER, BLOCK M",Banasree,23.7586,90.4391,,,,
97,"20, LINE 23, SECTION 11",Mirpur,23.8223,90.3654,,,,
98,"286, D BLOCK 9 NO ROAD, BLOCK D",Bashundhara,23.8151,90.4598,,,,
99,"ASHA CENTER, HOUSE -44, ROAD -16, SECTOR -13",Uttara,23.8761,90.3795,,,,
100,"KOLMA 1 NUMBER BUS STOP, ANWAR JANG SARAK, ASHULIA",Savar,23.8583,90.2667,,,,
101,"FRIEND'S DREAM HOUSE, HOUSE 3, ROAD 6, BOSILA",Mohammadpur,23.7549,90.3416,,,,
102,"CAFE MIRROR, ROAD 7/B, SECTOR 3",Uttara,23.867,90.4006,,,,
103,"EYE HOSPITAL GATE, KHAMAR BARI ROAD",Tejgaon,23.757,90.3928,,,,
104,"TEAM FURIUS AUTOMOBILES, SONARGAON JANAPATH, SECTOR 15",Uttara,23.8815,90.4006,,,,
105,"M/S RABBI MOTOS, 37/2, MIRPUR ROAD, MUKTI HOUSING",Shyamoli,23.7651,90.3674,,,,
106,"AL-MAKKAH ENTERPRISE (RENT A CAR), EAST MADARTEK",Basabo,23.7389,90.4266,,,,
107,"FIROZA TOWER, BOSILA GARDEN CITY",Mohammadpur,23.7549,90.3416,,,,
108,"PFC, H 1, RD 2, RUPNAGAR",Mirpur,23.8223,90.3654,,,,
109,LINKTECH IT,Nikunja,23.8281,90.4225,,,,
110,"GLORIOUS FARZANA TOWER, WARI",Tikatuli,23.7104,90.421,,,,
111,"ELOMELO INTERIOR, SECTOR 13",Uttara,23.8761,90.3795,,,,
112,"TAMIRUL MILLAT KAMIL MADRASA, ENGINEER GOLI, MIR HAZARIBAG",Jatrabari,23.7104,90.425,,,,
113,"MAHFUJ GENERAL STORE, CA 59, KHANBAG MASJID RD",North Badda,23.7805,90.4263,,,,
114,"MADARBARI, DHAKSHIN AZAMPUR",Kotbari Bazaar,23.8798,90.4006,,,,
115,"AL AMIN TEA STALL, EASTERN HOUSING",Mirpur,23.8223,90.3654,,,,
116,"ROAD 5, BLOCK A",Bashundhara,23.8151,90.4598,,,,
117,"7, LINE 1, SECTION 6",Mirpur,23.8223,90.3654,,,,
118,"SUNDORA BEAUTY, GULSHAN 2",Gulshan,23.7925,90.4078,,,,
119,"TURKISH BAZAAR & RESTAURANT, 48, ROAD 13C",Banani,23.793,90.4043,,,,
120,"EASTERN BANK ATM (EBL), SHAGUFTA NEW ROAD, SHAGUFTA",Mirpur,23.8223,90.3654,,,,
121,"STAR BURGER, MUNTASIR RAHMAN FAHIM, 14, KALLYANPUR PRODHAN SARAK",Kallyanpur,23.7791,90.3543,,,,
122,"ZS INTERNATIONAL EMB, RD 6",Mirpur DOHS,23.8223,90.3654,,,,
123,"H 1001/2/A, BINDU BRITTO GOLI, EAST SHEWRAPARA",Shewrapara,,,,,,
124,"HAN APPAREL, LTD, DHAKA ARICHA HIGHWAY, NOBINAGAR, 1340",Nabinagar,23.9989,90.241,,,,
125,"MAYER DOWA GENERAL STORE, MIDDLE PIRERBAGH, MIRPUR","Pirerbagh, Mirpur",23.804,90.3651,,,,
126,"TAMAL SERVICE CENTER, PIRERBAG, MIRPUR 1","Pirerbagh, Mirpur 1",23.804,90.3651,,,,
127,"BIMAN HOLIDAY- PREMIUM LOUNGE, HAZRAT SHAHJALAL INTERNATIONAL AIRPORT, KURMITOLA",Kurmitola,23.8493,90.4007,,,,
128,"RAMNA BATTALION 1 (BNCC), SIR SAYED ROAD, FAKIRAPOOL, SIDDIKBAZAR","Fakirapool, Siddikbazar",23.733,90.417,,,,
129,"CK MARITIME LTD, PLOT 836, ROAD 12, AVENUE 3, MIRPUR DOHS",Mirpur DOHS,23.8284,90.3666,,,,
130,"SHAHID BAKI SARAK, CHOWDHURIPARA, MALIBAGH","Chowdhuripara, Malibagh",23.75,90.418,,,,
131,"LANE 2, SECTION 6","Section 6, Mirpur",23.806,90.3498,,,,
132,"EXPORT BAZAR, DHAKA MAWA HIGHWAY, SHYAMPUR",Shyampur,23.6984,90.4542,,,,
133,"AGRANI BANK LTD, B K DAS RD, FARASHGANJ",Farashganj,23.7106,90.407,,,,
134,"MUSLIM HOTEL & KABAB, H 129, 1, BAZAR RD, HAZARIBAG, BARIDHARA",BARIDHARA,23.738,90.364,,,,
135,"ADEPT INTERNATIONAL, GULSHAN 1, GULSHAN",Gulshan,23.7508,90.3928,,,,
136,"VITA HEALTH MEDICAL CENTRE, BLOCK E, LALMATIA",Lalmatia,23.7515,90.3665,,,,
137,"H 263/B, SHAFIAT RD, BLOCK C, BASHUNDHARA R/A",BASHUNDHARA R/A,23.814,90.4266,,,,
138,"KHAJE DEWAN TALGACH HOLA MASJID, KHAJE DEWAN",Khaje Dewan,23.718,90.398,,,,
139,"H 114/2, MALIBAGH RAIL GATE, MALIBAGH",Malibagh,23.746,90.42,,,,
140,"SINGER PLUS, ADARSHA NAGAR, BADDA",Badda,23.778,90.428,,,,
141,"BUT VILLA, H 92-93, KALABAGAN 2ND LN, KALABAGAN",KALABAGAN,23.743,90.382,,,,
142,"SAAD PHARMACY, RASULPUR, KAMRANGIRCHAR",Kamrangirchar,23.709,90.358,,,,
143,"ECOTECH MULTIFOODS, FACTORY NADDAPARA, DAKKHINPARA, UTTARA",Uttara,23.875,90.4,,,,
144,"VILLA MOYNA, FLAT B1, HOUSE 37/A, ROAD 14/A, DHANMONDI R/A",Dhanmondi R/A,23.745,90.374,,,,
145,"KHAAS FOOD, CENTRAL PLAZA, BEGUM ROKEYA SARANI, MIRPUR 10",Mirpur 10,23.806,90.368,,,,
146,"1224, IBRAHIMPUR ROAD, UTTAR KAFRUL, PURBA KAZIPARA",Purba Kazipara,23.78,90.385,,,,
147,"CAFE LEAF RESTAURANT, RD 9, MIRPUR DOHS",Mirpur DOHS,23.828,90.367,,,,
148,"OLYMPIA TEXTILE MILL MASJID, TONGI BYPASS, WEST ARCHIPUR, RUSTAMPUR", Rustampur,23.889,90.407,,,,
149,"FOOD + PLUS SNACKS CORNER, HAZRAT SHAHJALAL INTERNATIONAL AIRPORT, KURMITOLA",Kurmitola,23.8493,90.4007,,,,
150,"A. GAFUR & RAHIM VILLA, CHADD UDDAN HOUSING, MOHAMMADPUR", Mohammadpur,23.756,90.358,,,,
151,"LADIES FASHION TAILORS & FABRICS, 797/1, SARKAR BHABAN ROAD, UTTAR KAFRUL, PURBA KAZIPARA",Purba Kazipara,23.78,90.385,,,,
152,"BOISHAKHI SUPER STORE, VATARA RD, NATUN BAZAR",Natun Bazar,23.8,90.45,,,,
153,"FASHION TAILORS, 294/A, AHMMED NAGAR PAIKPARA, SENPARA PARBATA, AHMED NAGAR",Paikpara,23.792,90.365,,,,
154,"MUTUAL TRUST BANK LIMITED ATM, WEST RAJABAZAR, INDIRA ROAD, PANTHAPATH",PANTHAPATH,23.752,90.384,,,,
155,"LUMINOUS SHOPNOCHURA, BLOCK B, BANASREE",Banasree,23.778,90.45,,,,
156,"HAN APPAREL, LTD, DHAKA ARICHA HIGHWAY, NOBINAGAR, 1340",Nabinagar,23.9989,90.241,,,,
157,"MAYER DOWA GENERAL STORE, MIDDLE PIRERBAGH, MIRPUR",Mirpur,23.804,90.3651,,,,
158,"TAMAL SERVICE CENTER, PIRERBAG, MIRPUR 1",Mirpur 1,23.804,90.3651,,,,
159,"BIMAN HOLIDAY- PREMIUM LOUNGE, HAZRAT SHAHJALAL INTERNATIONAL AIRPORT, KURMITOLA",Kurmitola,23.8493,90.4007,,,,
160,"RAMNA BATTALION 1 (BNCC), SIR SAYED ROAD, FAKIRAPOOL, SIDDIKBAZAR",Siddikbazar,23.733,90.417,,,,
161,"CK MARITIME LTD, PLOT 836, ROAD 12, AVENUE 3, MIRPUR DOHS",Mirpur DOHS,23.8284,90.3666,,,,
162,"SHAHID BAKI SARAK, CHOWDHURIPARA, MALIBAGH",Malibagh,23.75,90.418,,,,
163,"LANE 2, SECTION 6",Mirpur,23.806,90.3498,,,,
164,"EXPORT BAZAR, DHAKA MAWA HIGHWAY, SHYAMPUR",Shyampur,23.6984,90.4542,,,,
165,"AGRANI BANK LTD, B K DAS RD, FARASHGANJ",Farashganj,23.7106,90.407,,,,
166,"MUSLIM HOTEL & KABAB, H 129, 1, BAZAR RD, HAZARIBAG, BARIDHARA",BARIDHARA,23.738,90.364,,,,
167,"ADEPT INTERNATIONAL, GULSHAN 1, GULSHAN",Gulshan,23.7508,90.3928,,,,
168,"VITA HEALTH MEDICAL CENTRE, BLOCK E, LALMATIA",Lalmatia,23.7515,90.3665,,,,
169,"H 263/B, SHAFIAT RD, BLOCK C, BASHUNDHARA R/A",BASHUNDHARA R/A,23.814,90.4266,,,,
170,"KHAJE DEWAN TALGACH HOLA MASJID, KHAJE DEWAN",Khaje Dewan,23.718,90.398,,,,
171,"H 114/2, MALIBAGH RAIL GATE, MALIBAGH",Malibagh,23.746,90.42,,,,
172,"SINGER PLUS, ADARSHA NAGAR, BADDA",Badda,23.778,90.428,,,,
