location,area
"""DHAKA AIRPORT RAILWAY STATION, AIUB CAMPUS, KURATALI, KHILKHET, BASHUNDHARA R/A""",Khilkhet
"""DICA TEX LIMITED, HOUSE 62, ROAD 18, SECTOR 11, UTTARA""",Uttara
"""GOLDEN TULIP THE GRANDMARK DHAKA, BLOCK H, BANANI""",Banani
"""HOUSE 51, ROAD 16, SECTOR 14, UTTARA""",Uttara
"""M/S MAA BEDDING STORE, H 228, GREEN RD""",Dhanmondi
"""SN PALACE, H 696, RD 21, BLOCK F, BASHUNDHARA R/A""",Bashundhara
"""NEW AL IMAM HOTEL AND RESTAURANT, H 1, TOYENBEE CIRCULAR RD, FAKIRAPOOL""",Fakirapool
"""TRIBUTE HOMES, 35, ROAD 114, GULSHAN 2""",Gulshan
"""HOUSE 2, ROAD 15, BLOCK D, BANANI, DHAKA""",Banani
"""TITAS PAR INTERNATIONAL, HOUSE 484, ROAD 32, MOHAKHALI DOHS""",Mohakhali
"""GULSHAN POLICE CHECKPOST, GULSHAN AVENUE, GULSHAN 2""",Gulshan
"""LURASHNA, H 394 395, RD 21, BLOCK G, BASHUNDHARA R/A""",Bashundhara
"""HURDACO INTERNATIONAL SCHOOL, RD 2, BLOCK A, BASHUNDHARA R/A""",Bashundhara
"""IRRI, H 103, RD 1, BANANI""",Banani
"""DISH & DESSERT, BLOCK C, BANANI""",Banani
"""ASOI-JV (TECHNICAL), BANANI DOHS""",Banani
"""DARMAESTHETICS SKIN & LASER CENTRE, SECTOR 13, UTTARA""",Uttara
"""INSPIRA ADVISORY AND CONSULTING LTD, GULSHAN 1""",Gulshan
"""MIRPUR STADIUM MARKET, MILK VITA ROAD, SECTION 6""",Mirpur
"""LN 5, MOHAKHALI DOHS""",Mohakhali
"""UNITED HOSPITAL, RD 72, GULSHAN 2""",Gulshan
"""AIR AMBULANCE AND STRETCHER SERVICES ON COMMERCIAL AIRLINES, KEMAL ATATURK AVENUE, BANANI""",Banani
"""HOUSE 37, LAKE DRIVER ROAD, SECTOR 7, UTTARA""",Uttara
"""SHORNALI, ROAD 2/A, HOUSE 08, BLOCK F, BANANI""",Banani
"""APURBA APSORA GARDENIA, 530, BLOCK F ROAD 17, BASHUNDHARA R/A""",Bashundhara
"""PLOT 647, RD 3, BLOCK G, BASHUNDHARA R/A""",Bashundhara
"""BRAC BANK LTD, GULSHAN AVE, GULSHAN 2""",Gulshan
"""GEMINI SHOPPING CENTER, KEMAL ATATURK AVENUE, BANANI""",Banani
"""298, BLOCK ROAD 1, BASHUNDHARA R/A""",Bashundhara
"""898, ROAD NO. 17, BASHUNDHARA R/A""",Bashundhara
"""CANADIAN UNIVERSITY OF BANGLADESH, 99, ROAD 11, BANANI""",Banani
"""MAYABI SHARMIN, HOUSE 274, AL HAJ ABDUS SOBHAN ROAD, BLOCK B, BASHUNDHARA R/A""",Bashundhara
"""BASHAT ARCHITECTS ENGINEERS, BLOCK F, BANANI""",Banani
"""H 319, AKBAR RD, BLOCK D, BASHUNDHARA R/A""",Bashundhara
"""DBBL FAST TRACK, BLOCK F, BANASREE""",Banasree
"""MILIMA, 164, ROAD 4, BLOCK D, BASHUNDHARA R/A""",Bashundhara
"""RD 3, TURAG CITY, MIRPUR 1""",Mirpur
"""TECHNICHE CONSULTING SERVICES BD, ROAD 01, BLOCK F, BANANI""",Banani
"""70/D, DOLPHIN GOLI, DHANMONDI""",Dhanmondi
"""6, ROAD 4, NIKUNJA 2""",Nikunja
"""H 119/2, KAZI OFFICE LN, SIDDHESWARI""",Siddheshwari
"""ROAD NO. 14, BLOCK A, BASHUNDHARA R/A""",Bashundhara
"""SHWAPNO, RESIDENTIAL AREA, DHANMONDI 27""",Dhanmondi
"""LAKE SIDE, 31, ROAD 28 (NEW 15), DHANMONDI R/A""",Dhanmondi
"""RAMNA PS, SAHID CAPTEN MUNSUR ALI AVENUE, WIRELESS, PALTAN""",Paltan
"""PHARMACY, RD 9, MIRPUR DOHS""",Mirpur
"""H 848, RD 19, BLOCK G, BASHUNDHARA R/A""",Bashundhara
"""BASHUNDHARA PURBACHAL LINK RD, BLOCK J, BASHUNDHARA R/A""",Bashundhara
"""KALACHANDPUR MAIN ROAD, BARIDHARA, GULSHAN""",Gulshan
"""GLORIA JEANS COFFEE, ROAD 71, GULSHAN 2""",Gulshan
"""ROAD 20, KOTBARI BAZAAR, SECTOR 7""",Uttara
"""HONGKONG SHANGHAI TOWER, H108, RD 11, BANANI""",Banani
"""SHANGHAI CHINESE CAFE, RD 11, BANANI""",Banani
"""469, ROAD NO. 7, BASHUNDHARA R/A""",Bashundhara
"""ABDUS SATTAR, 28, SECTION 2""",Mirpur
"""OBSTERICAL & GYNAECOLOGICAL SOCIETY OF BANGLADESH HOSPITAL (OGSB HOSPITAL), SECTION 13, MIRPUR""",Mirpur
"""BISHMILLAH, 06, ROAD 1, BLOCK D, BASHUNDHARA R/A""",Bashundhara
"""MALIHA APARTMENTS, PLOT 24, SENPARA PARBATA, MIRPUR 10""",Mirpur
"""PRIYO NEER, H 13/A, ESKATON GARDEN RD, OLD ESKATON""",Eskaton
"""PARTY PIZZA HOUSE, MOHAMMADPUR, ADABOR""",Adabor
"""RIZ PARK, ADABAR, MOHAMMADPUR""",Adabor
"""THE PRESTIGE MAGAZINE, HOUSE 47, ROAD 11, BLOCK H, BANANI""",Banani
"""NORTH END COFFEE ROASTERS, EVERCARE HOSPITAL, BLOCK E, BASHUNDHARA R/A""",Bashundhara
"""HOUSE 28, ROAD 8, SECTOR 12, UTTARA""",Uttara
"""SETARA BEGUM, H 104, RD 7, MOHAMMADI HOUSING SOCIETY, MOHAMMADPUR""",Mohammadpur
"""DOMESTIC TERMINAL, NEW AIRPORT ROAD, KURMITOLA, SECTOR 2""",Kurmitola
"""RD 28, BLOCK D, MIRPUR 10""",Mirpur
"""3/1 KALLYANPUR PRODHAN SARAK, NOTUN BAZAR, MUKTI HOUSING, MODDHO PAIKPARA""",Mirpur
"""334, I BLOCK ROAD 1, BASHUNDHARA R/A""",Bashundhara
"""AAA FASHION, MAIN ROAD, SECTION 6""",Mirpur
"""LA GUSTOSA KITCHEN, RESIDENTIAL AREA, DHANMONDI""",Dhanmondi
"""GODULE, 102, SARAK 14, KHILKHET, BASHUNDHARA R/A""",Khilkhet
"""TULIP MOONLIT, H 333, RD 18, BANANI""",Banani
"""HAZRAT SHAH JALAL INTERNATIONAL AIRPORT, DHAKA MYMENSINGH HIGHWAY, KURMITOLA""",Kurmitola
"""SECTOR 8, UTTARA""",Uttara
"""MINTU GENERAL STORE, 342/A/3, NORTH PEREBUG, MUKTI HOUSING, MODDHO PAIKPARA""",Mirpur
"""KFC, BAILY ROAD, NATOK SARANI, GOLD HUNT SHOPPING COMPLEX""",Bailey Road
"""MOMTAZ BEGUM, 167/2/B, ROAD 4, JANATA HOUSING, SENPARA PARBATA""",Mirpur
"""ARSALAM HOTEL AND RESTURENT, 14, ROAD 7, DHANMONDI""",Dhanmondi
"""SORAI JAME MASJID ROAD, JATRABARI""",Jatrabari
"""RAILWAY STAFF ACCOMMODATION, DHAKA MYMENSINGH HIGHWAY, KURMITOLA, SECTOR 1""",Kurmitola
"""ROAD 3, BLOCK D, BASHUNDHARA R/A""",Bashundhara
"""10, ROAD 1, SECTION 7""",Mirpur
"""693, ROAD NO. 1, BASHUNDHARA R/A""",Bashundhara
"""DURI ANGUL 2ND LANE, DURI ANGUL LANE, NABABGANJ, HAZARIBAGH""",Hazaribagh
"""SHAHID TAZUDDIN AHAMED AVENUE, WIRELESS, NIKETON""",Niketon
"""176/5/1, WEST KAFRUL, TALTOLA, WEST KAFRUL""",Mirpur
"""24, GREENWAY ROAD, WIRELESS, MOGBAZAR""",Moghbazar
"""HOUSE 17, BLOCK A, WAZUDDIN ROAD""",Not Classified
"""ISMAIL PHARMACY, SURTARANGA RD, WEST ARICHPUR""",Not Classified
"""DUTCH BANGLA BANK LTD, KALSI RD, MIRPUR 11""",Mirpur
"""KALOM TOWER, H 6, RD 2, BANASREE, RAMPURA""",Banasree
"""H 490, SHAHID BAKI SARAK, TALTOLA, KHILGAON""",Khilgaon
"""SECTOR 15 WELFARE SOCIETY OFFICE, UTTARA""",Uttara
"""CAFE 8 DAYS A WEEK, 2/6, BLOCK C, LALMATIA, DHAKA""",Lalmatia
"""MATBOR TOWER, 65 ZIGATOLA MAIN ROAD, DHAKA""",Jigatola
"""JIGATALA GOVT 6 TALA QUARTER, JIGATALA MAIN ROAD, JIGATALA""",Jigatola
"""RAMNA FOOT OVER BRIDGE, PLATFORM NO 1, OUTER CIRCULAR ROAD, MOGBAZAR""",Moghbazar
"""HOUSE 81B, ROAD 23, BLOCK A, BANANI, DHAKA""",Banani
"""73, ROAD 4, SECTION 12""",Mirpur
"""COMMUNITY CLUSTER JUI TASLIMA, ROFIKER GOLI, TONGI""",Not Classified
"""TENEMENT- 4, H 301/A, BASHUNDHARA RD, BLOCK E, BASHUNDHARA R/A""",Bashundhara
"""KALABAGAN WEST BUS STOP, KALABAGAN OVER BRIDGE, KALABAGAN""",Kalabagan
"""RD 9, SECTOR 10, UTTARA""",Uttara
"""RUPAYAN CITY UTTARA, NALBHOG""",Uttara
"""IUB, BLOCK, ROAD NO 8, BLOCK B, BASHUNDHARA R/A""",Bashundhara
"""KOSHAI BARI RAILGATE, KOSHAI BAZAR, DAKSHINKHAN""",Dakshinkhan
"""INTERNATIONAL MEDICAL COLLEGE HOSPITAL, MEDICAL COLLEGE RD, RUSTAMPUR 1711""",Not Classified
"""SULTANA RAZIA RD, CREATIVE COMMUNICATION LTD, GULSHAN 1""",Gulshan
"""ELECTRONIC PLAZA, TOPKHANA, FAKIRAPOOL, PALTAN""",Paltan
"""NUSRAT COSMETICS CORNER & STATIONERY, 1, ROAD 3, SECTION 2""",Mirpur
"""PHOENIX BUILDING, 407, TO TEJGAO FLYOVER, PASHCIM NAKHALPARA, NIKETAN""",Niketan
"""BANGLADESH TELEVISION (BTV), TV RD, EAST RAMPURA""",Rampura
"""RD 6, BLOCK E, BANASREE""",Banasree
"""H 136/A, RD 1, MOHAMMADI HOUSING SOCIETY, MOHAMMADPUR""",Mohammadpur
"""FUJI TOWER, BIR UTTAM RAFIQUL ISLAM AVE, MIDDLE BADDA""",Badda
"""H 25/1, NIMTOLI RD, MERUL BADDA""",Badda
"""MEHS CONSTRUCTION CHEMICALS LTD., LANE 5, MOHAKHALI DOHS, MOHAKHALI""",Mohakhali
"""HOUSE 296, ROAD 1, BLOCK F, BASHUNDHARA R/A""",Bashundhara
"""URBAN SOUTHERN HEIGHTS, RESIDENTIAL AREA, DHANMONDI""",Dhanmondi
"""BRAC UNIVERSITY (NEW CAMPUS), DIT RD, MERUL BADDA""",Badda
"""H KA 14/2, KALACHANPUR MAIN RD, KALACHANPUR""",Kalachandpur
"""KPMG RAHMAN RAHMAN HUQ, 9 & 5, BIR UTTAM A. K. KHANDAKAR ROAD, MOHAKHALI, GULSHAN""",Mohakhali
"""MIRPUR SHOPPING CENTER, MIRPUR ROAD, SECTION 6""",Mirpur
"""AWANA, 22, ROAD 104, GULSHAN 2""",Gulshan
"""MOSTAFA GARDEN, HOUSE 245, ROAD 6C, BLOCK B, BASHUNDHARA R/A""",Bashundhara
"""RADISSON BLU DHAKA WATER GARDEN, NEW AIRPORT RD, DHAKA CANTONMENT""",Dhaka Cantonment
"""NIRALA BHABAN, H 1, RD 2/A, NIKETON""",Niketon
"""H 299, RD 7/A, BLOCK E, BASHUNDHARA R/A""",Bashundhara
"""ROAD 08, MIRPUR DOHS, MIRPUR 12""",Mirpur
"""MOJIDA VILLA, 251/M, ROAD 13/A, DHANMONDI R/A""",Dhanmondi
"""AIRPORT ROAD, NEW AIRPORT ROAD, KURMITOLA, SECTOR 2""",Kurmitola
"""TELETALK CUSTOMER CARE CENTER, GULSHAN 1""",Gulshan
"""286, D BLOCK 9 NO ROAD, BLOCK D, BASHUNDHARA R/A""",Bashundhara
"""CMH BUS STOP, KURMITOLA ROAD, PURBA KAZIPARA""",Mirpur
"""JOMIDAR GOLI, WIRELESS, PALTAN""",Paltan
"""IKRAM APPAREL, HOUSE 45, ROAD 27, SECTOR 7, UTTARA""",Uttara
"""H 36, RD 20A, SECTOR 4, UTTARA""",Uttara
"""SILVER WAVE TOURS LTD, BLOCK E, BANANI""",Banani
"""KAMAL TEA STALL, VASHANTEK MIRPUR RD, VASHANTEK""",Vashantek
"""306, I BLOCK ROAD 1, BASHUNDHARA R/A""",Bashundhara
"""H 73, GREEN ROAD""",Dhanmondi
"""H 2/B, RD 138, GULSHAN 1""",Gulshan
"""JAMUNA BANK TOWER, PLOT NO 14, BLOCK NO CWS (C), A K KHONDKAR ROAD, GULSHAN 1""",Gulshan
"""SHANTA VIRTUE, SECTOR 4, UTTARA""",Uttara
"""TAKEOUT BANANI, KEMAL ATATURK AVENUE""",Banani
"""30, ROAD 15, MIRPUR DOHS, MIRPUR 12""",Mirpur
"""ASSORT NAMEER, 8/I, ROAD NO. 2, BLOCK D, BASHUNDHARA R/A""",Bashundhara
"""NORTH SOUTH UNIVERSITY, BASHUNDHARA R/A""",Bashundhara
"""RD 117, GULSHAN 1""",Gulshan
"""JAPAN GARDEN CITY, RING RD, MOHAMMADPUR""",Mohammadpur
"""LE MERIDIEN DHAKA, H 79/A COMMERCIAL AREA, NEW AIRPORT RD, KHILKHET""",Khilkhet
"""SUMI TOWER, ZOO ROAD, SECTION 1""",Mirpur
"""UNITED COMMERCIAL BANK (UCB), NAMAPARA ROAD, BOTTOLA, KHILKHET""",Khilkhet
"""REVOLUTION ON BIKES, RD 10, MIRPUR DOHS""",Mirpur
"""HAZARIBAGH PARK, HAZARIBAGH""",Hazaribagh
"""SARKAR MEDICAL HALL, 792/1, IBRAHIMPUR ROAD, NORTH KAFRUL, PURBA KAZIPARA""",Mirpur
"""EXCEL ACADEMY, 11, ROAD 7, DHANMONDI""",Dhanmondi
"""1425/A, SOUTH PIRER BAGH, MUKTI HOUSING, DOKKHIN PIRERBAGH""",Mirpur
"""MEET 2 EAT, NSU ROAD, BASHUNDHARA R/A""",Bashundhara
"""NAWABI VOJ, AQP SHOPPING MALL, NEW BAILY ROAD""",Bailey Road
"""83, ROAD 13A, BANANI""",Banani
"""LOGIN TECHNOLOGIES BD LTD, ROAD 7, GULSHAN 1""",Gulshan
"""UNITED COMMERCIAL BANK LIMITED ATM, SHYAMOLI, MOHAMMADPUR""",Shyamoli
"""INDIAN EXPRESS, 57 SHIDDHESWARI ROAD, RUPAYAN SAWPNO NILOY""",Siddheshwari
"""H 95, RD 13, BANANI""",Banani
"""RAFIQUL HAQUE & ASSOCIATES, MALIBAGH RAIL GATE""",Malibagh
"""RD 7, SECTOR 1, UTTARA""",Uttara
"""HOUSE 22, ROAD 9/B, SECTOR 5, UTTARA""",Uttara
"""3/10, LALMATIA BLOCK E, LALMATIA""",Lalmatia
"""BATA MIRPUR CITY, SECTION 6""",Mirpur
"""FARAZY PHYSIOTHERAPY & LASER UNIT, UTTARA, SECTOR 7""",Uttara
"""NARAIL AIR TRAVELS AND TOURS, SECTOR 15, UTTARA""",Uttara
"""H 70/2, NIJHUM RESIDENTIAL RD, NIJHUM R/A, HAZARIBAGH""",Hazaribagh
"""BAILEY ROAD OFFICERS COLONY, SAHID CAPTEN MUNSUR ALI AVENUE, WIRELESS, PALTAN""",Paltan
"""LIVING SHYAMOLIMA, HOUSE 33, ROAD 3, SHYAMOLI""",Shyamoli
"""PANTHA PATH, DHANMONDI""",Dhanmondi
"""KALLYANPUR BUS STAND, KALLYANPUR MAIN ROAD, MUKTI HOUSING""",Kallyanpur
"""DELTA HEALTH CARE MIRPUR LTD, SECTION 7""",Mirpur
"""10/12, SIR ALLAMA MUHAMMAD IQBAL ROAD, MOHAMMADPUR""",Mohammadpur
"""35, BLOCK D, SHER SHAH SURI ROAD, MOHAMMADPUR""",Mohammadpur
"""IEB TENNIS COURTS, MAOLANA BHASANI ROAD, FAKIRAPOOL, PALTAN""",Paltan
"""UNITED HOSPITAL, ROAD 71, GULSHAN 2""",Gulshan
"""CMH BUS STOP, KURMITOLA ROAD, UTTOR KAFRUL, PURBA KAZIPARA""",Mirpur
"""AMERICAN INTERNATIONAL UNIVERSITY BANGLADESH, 408/1 (OLD KA 66/1), KURATOLI ROAD, KURIL""",Kuril
"""MAYER DOA CHOTPOTI AND FUSKA, SECTOR 5, UTTARA""",Uttara
"""HORIZONTAL 2, ROAD 08, PRIYANKA CITY, UTTARA""",Uttara
"""SAYED NAZRUL ISLAM NATIONAL SWIMMING COMPLEX, MAIN RD, MIRPUR 10""",Mirpur
"""MERAJ NAGAR, DHAKA, BANGLADESH""",Not Classified
"""SOUTHERN GARMENTS LTD, ZIRABO TO BISHMAIL RD, RUSTAMPUR, ASHULIA 1342""",Not Classified
"""HOUSE 189, ROAD 6, BLOCK 6, BLOCK J, BASHUNDHARA R/A""",Bashundhara
"""RAYERBAG BUS STOP, DHAKA CHATTOGRAM HIGHWAY""",Rajarbagh
"""IQRA MODEL SCHOOL AND COLLEGE, ZIA SARANI ROAD, RAYEBAG""",Rayerbag
"""SONIR AKHRA""",Shanir Akhra
"""INTERNATIONAL MEDICAL COLLEGE HOSPITAL, MEDICAL COLLEGE RD, RUSTAMPUR""",Not Classified
"""LABAID CAFE, GREEN ROAD, DHANMONDI""",Dhanmondi
"""HAFIZUR TELECOM GRAMEEN PHONE EXPRESS, DHAKA TANGAIL HIGHWAY, MOUCHAK""",Mouchak
"""PROPERTY TYRE, H 38, LAKE CIRCUS, KALABAGAN""",Kalabagan
"""SQUARE HOSPITAL LTF, PANTHPATH""",Panthapath
"""EXIM BANK LIMITED, DANIA ROAD, NOYAPARA, SHANIR AKHRA""",Shanir Akhra
"""HOTEL DHAKA GOLDEN INN, BLOCK K, BANANI""",Banani
"""RD 7, SECTOR 1, UTTARA""",Uttara
"""GREEN LIFE MEDICAL COLLEGE & HOSPITAL PHARMACY, H 32, CRESCENT RD, KALABAGAN""",Kalabagan
"""POPULAR HOSPITAL, DHANMONDI ROAD 2, DHANMONDI R/A""",Dhanmondi
"""CHITROGOLPO, MIRPUR DOHS""",Mirpur
"""RAFIQUL HAQUE & ASSOCIATES, MALIBAGH RAIL GATE, MALIBAGH""",Malibagh
"""OH 95, RD 13, BANANI""",Banani
"""H 53, STAMFORD UNIVERSITY RD, SIDDHESHWARI""",Siddheshwari
"""INDIAN EXPRESS, 57 SIDDHESHWARI ROAD, RUPAYAN SAWPNO NILOY""",Siddheshwari
"""ATISH DEPANKAR ROAD, MODDHO BASHABO, SHHJAHANPUR""",Bashabo
"""BASIS, KAZI NAZRUL ISLAM AVE, KAWRAN BAZAR""",Kawran Bazar
"""HAZRAT SHAHJALAL INTERNATIONAL AIRPORT, TERMINAL 2, AIRPORT ROAD, NEW AIRPORT ROAD, KURMITOLA, SECTOR 2""",Kurmitola
"""NAWABI VOJ, AQP SHOPPING MALL, NEW BAILY ROAD""",Bailey Road
"""1425/A, SOUTH PIRER BAGH, MUKTI HOUSING, DOKKHIN PIRERBAGH""",Mirpur
"""AHSANIA MISSION CANCER & GENERAL HOSPITAL, DHAKA ASHULIA HIGHWAY, SECTOR 10, UTTARA""",Uttara
"""SARKAR MEDICAL HALL, 792/1, IBRAHIMPUR ROAD, UTTAR KAFRUL, PURBA KAZIPARA""",Mirpur
"""LAB AID SPECIALIZED HOSPITAL, HOUSE 6, ROAD 4, DHANMONDI""",Dhanmondi
"""UNITED COMMERCIAL BANK (UCB), NAMAPARA ROAD, BOTTOLA, KHILKHET""",Khilkhet
"""MUZAHID NAGAR RD, NEWTOWN R/A, JATRABARI""",Jatrabari
"""LE MERIDIEN, DHAKA, H 79/A COMMERCIAL AREA, NEW AIRPORT RD, KHILKHET""",Khilkhet
"""LUTHFA PLACE, H 27/CHA, EAST RAJABAZAR, FARMGATE""",Farmgate
"""RD 117, GULSHAN 1""",Gulshan
"""327, ROAD NO 14, BLOCK A, BASHUNDHARA R/A""",Bashundhara
"""GRAND DHAKA HOTEL, DHAKA MYMENSINGH HIGHWAY, SECTOR 9, UTTARA""",Uttara
"""ASSORT NAMEER, 8/I, ROAD NO 2, BLOCK D, BASHUNDHARA R/A""",Bashundhara
"""TAKEOUT BANANI, KEMAL ATATURK AVENUE""",Banani
"""ATTIN ARABIAN RESTAURANT, H 9, RD 22, BLOCK K, BANANI""",Banani
"""HAZRAT SHAHJALAL INTERNATIONAL AIRPORT, DHAKA MYMENSINGH HIGHWAY, HAZRAT SHAHJALAL INTERNATIONAL AIRPORT, KURMITOLA""",Kurmitola
"""MA GENERAL STORE, RESIDENTIAL AREA, DHANMONDI""",Dhanmondi
"""CALIFORNIA FRIED CHICKEN & PASTRY SHOP (CFC), SECTION 1, MIRPUR""",Mirpur
"""DHAKA MEDICAL COLLEGE HOSPITAL, SIR SAYED ROAD, FAKIRAPOOL, SIDDIKBAZAR""",Siddheshwari
"""HAUQUE SHAZEDA VILLA, 190/1, SHYAMOLI ROAD NO. 2, MUKTI HOUSING, UTTAR SHYAMOLI""",Shyamoli
"""PASCHIM AGRARGAON, ZAYAN TOURS & TRAVELS LTD, HOUSE 03, ROAD 17, BLOCK D, BANANI""",Banani
"""JAMUNA BANK TOWER, PLOT NO 14, BLOCK NO CWS (C), A K KHONDKAR ROAD, GULSHAN 1""",Gulshan
"""MUJAHID NAGAR ROAD, NEWTOWN R/A, JATRABARI""",Jatrabari
"""HAZRAT SHAHJALAL INTERNATIONAL AIRPORT, DHAKA MYMENSINGH HIGHWAY, HAZRAT SHAHJALAL INTERNATIONAL AIRPORT, KURMITOLA""",Kurmitola
"""BIG WEB TECHNOLOGIES LTD, GAZI GOLAM DASTAGIR RD, ARAMBAG""",Arambagh
"""WISTERIA, H 7/4, LALMATIA RD, BLOCK B, LALMATIA""",Lalmatia
"""HOTEL DHAKA GOLDEN INN, BLOCK K, BANANI""",Banani
"""KHAJA MONJIL, 2/10, ROAD NO 7, LALMATIA""",Lalmatia
"""H 30, RD 11, JANATA HOUSING, MOHAMMADPUR""",Mohammadpur
"""HOUSE 189, ROAD 6, BLOCK 6, BLOCK J, BASHUNDHARA R/A""",Bashundhara
"""RAYERBAG BUS STOP, DHAKA CHATTOGRAM HIGHWAY""",Rajarbagh
"""IQRA MODEL SCHOOL AND COLLEGE, ZIA SARANI ROAD, RAYEBAG""",Rayerbag
"""SONIR AKHRA""",Shanir Akhra
"""INTERNATIONAL MEDICAL COLLEGE HOSPITAL, MEDICAL COLLEGE RD, RUSTAMPUR""",Not Classified
"""LABAID CAFE, GREEN ROAD, DHANMONDI""",Dhanmondi
"""HAFIZUR TELECOM GRAMEEN PHONE EXPRESS, DHAKA TANGAIL HIGHWAY, MOUCHAK""",Mouchak
"""PROPERTY TYRE, H 38, LAKE CIRCUS, KALABAGAN""",Kalabagan
"""SQUARE HOSPITAL LTF, PANTHPATH""",Panthapath
"""EXIM BANK LIMITED, DANIA ROAD, NOYAPARA, SHANIR AKHRA""",Shanir Akhra
"""HOTEL DHAKA GOLDEN INN, BLOCK K, BANANI""",Banani
"""RD 7, SECTOR 1, UTTARA""",Uttara
"""GREEN LIFE MEDICAL COLLEGE & HOSPITAL PHARMACY, H 32, CRESCENT RD, KALABAGAN""",Kalabagan
