location,area
"""POPULAR HOSPITAL, DHANMONDI ROAD 2, DHANMONDI R/A""",Dhanmondi
"""CHITROGOLPO, MIRPUR DOHS""",Mirpur
"""RAFIQUL HAQUE & ASSOCIATES, MALIBAGH RAIL GATE, MALIBAGH""",Malibagh
"""OH 95, RD 13, BANANI""",Banani
"""H 53, STAMFORD UNIVERSITY RD, SIDDHESHWARI""",Siddheshwari
"""INDIAN EXPRESS, 57 SIDDHESHWARI ROAD, RUPAYAN SAWPNO NILOY""",Siddheshwari
"""ATISH DEPANKAR ROAD, MODDHO BASHABO, SHHJAHANPUR""",Bashabo
"""BASIS, KAZI NAZRUL ISLAM AVE, KAWRAN BAZAR""",Kawran Bazar
"""HAZRAT SHAHJALAL INTERNATIONAL AIRPORT, TERMINAL 2, AIRPORT ROAD, NEW AIRPORT ROAD, KURMITOLA, SECTOR 2""",Kurmitola
"""NAWABI VOJ, AQP SHOPPING MALL, NEW BAILY ROAD""",Bailey Road
"""1425/A, SOUTH PIRER BAGH, MUKTI HOUSING, DOKKHIN PIRERBAGH""",Mirpur
"""AHSANIA MISSION CANCER & GENERAL HOSPITAL, DHAKA ASHULIA HIGHWAY, SECTOR 10, UTTARA""",Uttara
"""SARKAR MEDICAL HALL, 792/1, IBRAHIMPUR ROAD, UTTAR KAFRUL, PURBA KAZIPARA""",Mirpur
"""LAB AID SPECIALIZED HOSPITAL, HOUSE 6, ROAD 4, DHANMONDI""",Dhanmondi
"""UNITED COMMERCIAL BANK (UCB), NAMAPARA ROAD, BOTTOLA, KHILKHET""",Khilkhet
"""MUZAHID NAGAR RD, NEWTOWN R/A, JATRABARI""",Jatrabari
"""LE MERIDIEN, DHAKA, H 79/A COMMERCIAL AREA, NEW AIRPORT RD, KHILKHET""",Khilkhet
"""LUTHFA PLACE, H 27/CHA, EAST RAJABAZAR, FARMGATE""",Farmgate
"""RD 117, GULSHAN 1""",Gulshan
"""327, ROAD NO 14, BLOCK A, BASHUNDHARA R/A""",Bashundhara
"""GRAND DHAKA HOTEL, DHAKA MYMENSINGH HIGHWAY, SECTOR 9, UTTARA""",Uttara
"""ASSORT NAMEER, 8/I, ROAD NO 2, BLOCK D, BASHUNDHARA R/A""",Bashundhara
"""TAKEOUT BANANI, KEMAL ATATURK AVENUE""",Banani
"""ATTIN ARABIAN RESTAURANT, H 9, RD 22, BLOCK K, BANANI""",Banani
"""HAZRAT SHAHJALAL INTERNATIONAL AIRPORT, DHAKA MYMENSINGH HIGHWAY, HAZRAT SHAHJALAL INTERNATIONAL AIRPORT, KURMITOLA""",Kurmitola
"""MA GENERAL STORE, RESIDENTIAL AREA, DHANMONDI""",Dhanmondi
"""CALIFORNIA FRIED CHICKEN & PASTRY SHOP (CFC), SECTION 1, MIRPUR""",Mirpur
"""DHAKA MEDICAL COLLEGE HOSPITAL, SIR SAYED ROAD, FAKIRAPOOL, SIDDIKBAZAR""",Siddheshwari
"""HAUQUE SHAZEDA VILLA, 190/1, SHYAMOLI ROAD NO. 2, MUKTI HOUSING, UTTAR SHYAMOLI""",Shyamoli
"""PASCHIM AGRARGAON, ZAYAN TOURS & TRAVELS LTD, HOUSE 03, ROAD 17, BLOCK D, BANANI""",Banani
"""JAMUNA BANK TOWER, PLOT NO 14, BLOCK NO CWS (C), A K KHONDKAR ROAD, GULSHAN 1""",Gulshan
"""MUJAHID NAGAR ROAD, NEWTOWN R/A, JATRABARI""",Jatrabari
"""HAZRAT SHAHJALAL INTERNATIONAL AIRPORT, DHAKA MYMENSINGH HIGHWAY, HAZRAT SHAHJALAL INTERNATIONAL AIRPORT, KURMITOLA""",Kurmitola
"""BIG WEB TECHNOLOGIES LTD, GAZI GOLAM DASTAGIR RD, ARAMBAG""",Arambagh
"""WISTERIA, H 7/4, LALMATIA RD, BLOCK B, LALMATIA""",Lalmatia
"""HOTEL DHAKA GOLDEN INN, BLOCK K, BANANI""",Banani
"""KHAJA MONJIL, 2/10, ROAD NO 7, LALMATIA""",Lalmatia
"""H 30, RD 11, JANATA HOUSING, MOHAMMADPUR""",Mohammadpur
"""DUTCH BANGLA BANK LTD ATM, STATION RD, KAMALAPUR""",Kamalapur
"""NADDA PARA, BOISAKHE MOR, HAZI CAMP RD, NADDA PARA, DAKSHINKHAN""",Dakshinkhan
"""NEW BIKRAMPUR PHARMACY, H 19/1, RANKIN ST, WARI""",Wari
"""IBN SINA PHARMACY, H 48, RD 9A, DHANMONDI""",Dhanmondi
"""CITY BANK ATM, MARUF MARKET, MALIBAG""",Malibagh
"""MADARTEK ABDUL AZIZ HIGH SCHOOL, POSCHIM MADARTEK ROAD, PURBO NONDIPARA, SHHJAHANPUR""",Shahjahanpur
"""BISWA SAHITWA KENDRO, H 17, BISHWA SAHITTO KENDRO LN, PARIBAG""",Paribagh
"""RAMNA, SARKARI KARMACHARI HOSPITAL, PRIYA BHABAN 1, SECTION 2, HOUSE 42, ROAD 25, BLOCK A, BANANI""",Banani
"""ROYAL BUFFET, RESIDENTIAL AREA, DHANMONDI""",Dhanmondi
"""PROTTASHA BRIDGE, DHAKA ASHULIA HIGHWAY, BHATALIYA, UTTARA""",Uttara
"""H 48, NEW EASKATONRD, NEW EASKATON""",Eskaton
"""ABESH HOTEL BIRIYANI HOUSE, MIRPUR - 2""",Mirpur
"""H 41, RD 2, PC CULTURE HOUSING SOCIETY, MOHAMMADPUR""",Mohammadpur
"""NANDIPARA GARMENTS RD, NANDIPARA BASABO""",Basabo
"""ROAD TO BE NAMED, NANDAN SELIM, 8/F, ROAD NO. 2, BLOCK D, BASUNDHARA R/A""",Bashundhara
"""TEJGAON REGISTRATION COMPLEX JAAME MOSQUE, LOVE ROAD, EAST NAKHALPARA, NIKETON""",Niketan
"""SHANTA GARDEN, MOTIJHEEL IDEAL SCHOOL AND COLLEGE OFFICE, MAZAR RD, AGB COLONY, MOTIJHEEL""",Motijheel
"""HAWAI GOLI, MODDHO BASHABO, SHHAJAHANPUR""",Bashabo
"""MONSUR VABAN, HOUSE 125, PEER SHAHEBER GOLI, SHANTINAGAR""",Shantinagar
"""KAKRAIL, 373/4, MADHUBAGH ROAD, WIRELESS, MOGBAZAR""",Moghbazar
"""COAL POWER GENERATION COMPANY BANGLADESH LIMITED (CPGCBL) UNIQUE HEIGHTS (LEVEL 17), 117, KAZI NAZRUL ISLAM AVENUE, ESKA""",Not Classified
"""KHATUN E JANNAT JAME MASJID, HAZI PIAR ALI RD, RUSTAMPUR""",Not Classified
"""BEAUTY, 318, AL HAJ ABDUS SOBHAN ROAD, BLOCK B, BASUNDHARA R/A""",Bashundhara
"""THE TYRE & BATTERY BAZAR, H 60, KAZI NAZRUL ISLAM AVE, EAST TEJTURIPARA""",Tejturipara
"""ISLAMI BANK BANGLADESH LIMITED, BASABO MARKET ROAD, TEMPO STAND, MIDDLE BASABO""",Basabo
"""AIRPORT POLICE STATION, NEW AIRPORT ROAD, SHAT TARA GOLI, MOGBAZAR""",Moghbazar
"""TETUL PARA SHAHI JAME MASJID, NAMAPARA TETUL TOLA, SOHRAWARDY AVENUE, BARIDHARA, GULSHAN""",Gulshan
"""Z/A, BLOCK D, SALIMULLAH ROAD, MOHAMMADPUR""",Mohammadpur
"""DNCC DEDICATED COVID - 19 HOSPITAL, MOHAKHALI, DHAKA-1212""",Mohakhali
"""DAKKHINPARA, 87 NEW ESKATON ROAD, HOME TOWN COMPLEX, 9th FLOOR, DC BUILDING, MAOLANA BHASANI ROAD, FAKIRAPOOL, PALTAN""",Paltan
"""WALTON SERVICE CENTRE, DHAKA CHITTAGONG HIGHWAY, SIGN BOARD, SHIDDHIRGANJ, NARAYANGANJ""",Shiddhirganj
"""1361, 90/1 JOMIDAR GOLI, SHIDDESWARI, RAMNA""",Ramna
"""1000, ALHAZ MD NEWAZ ALI, H 882, RD 10, KHILGAON""",Khilgaon
"""HEALTHCARE BODY SPA, GULSHAN 1, GULSHAN""",Gulshan
"""HERITAGE SCHOOL, DHAKA NARAYANGANJ RD, CHASARA, NARAYANGANJ SADAR, NARAYANGANJ""",Narayanganj
"""1400, AD DIN HOSPITAL RD, MOGHBAZAR""",Moghbazar
"""HOUSE 51, ROAD 17, SECTOR 11, UTTARA, DHAKA (UTTARA POSHCHIM THANAR SAMNE)""",Uttara
"""ENTRY GATE FOR RD 5, H 8, 9, 13, RD 3, BLOCK J, HAZRAT SHAHJALAL INTERNATIONAL AIRPORT""",Kurmitola
"""DHAKA MYMENSINGH HIGHWAY, HAZRAT SHAHJALAL INTERNATIONAL AIRPORT, KURMITOLA""",Kurmitola
"""RAYER BAZAR, BHUIYAN EASTATE, OUTER STADIUM, MILK VITA RD, BLOCK G, MIRPUR 2""",Mirpur
"""17/, BLOCK C, TAJMAHAL ROAD, MOHAMMADPUR""",Mohammadpur
"""IBN SINA CONSULTATION & DIAGNOSTIC CENTER 58, ROAD 2A, DHANMONDI R/A""",Dhanmondi
"""NORTHERN UNIVERSITY(PERMANENT CAMPUS), JASHIM UDDIN MEMBER RD""",Dakshinkhan
"""AHIYAN CITY, DAKSHINKHAN""",Dakshinkhan
"""SHAMSUR MADRASA CIRCLE, H 29, RD 6, SOUTH BANASREE PROJECT""",Banasree
"""RADIANT, RAMPURA BANASHREE RD, BLOCK E, BANASHREE""",Banasree
"""SHADHINATA TOWER, H 1667, BIR UTTAM ZIAUR RAHMAN RD, SHAHEENBAG""",Shaheenbag
"""LA-BAY SERVICES, BOSILA, MOHAMMADPUR""",Mohammadpur
"""4/7 BLOCK A, LALMATIA""",Lalmatia
"""@42, ROAD 1, NIKETON BLOCK A, NIKETON HOUSING SOCIETY, GULSHAN""",Gulshan
"""SNACKBAR EXPRESS, FOOD ZONE, NAYA PALTAN""",Naya Paltan
"""JAMUNA FUTURE PARK, PROGATI SARANI, BASHUNDHARA R/A""",Bashundhara
"""DUTCH BANGLA BANK, ROAD 2, NIKUNJA 2, RESIDENTIAL""",Nikunja
"""H 11/A, 1, RD 41, GULSHAN 2, BADDA""",Gulshan
"""AAA ENGINEERS, SECTOR 11, UTTARA""",Uttara
"""9/1, ROAD NO 7, LALMATIA""",Lalmatia
"""H 479, RD 16, BLOCK F, BASUNDHARA R/A""",Bashundhara
"""NAMAPARA, BASHUNDHARA R/A""",Bashundhara
"""POLICE BOX, MANIK MIA AVE, DHANMONDI""",Dhanmondi
"""JAHAN, H 21/1, JIGATALA MAIN RD, JIGATALA""",Jigatola
"""FUTURE TECHNOLOGY, KEMAL ATATURK AVENUE, BANANI""",Banani
"""AIRPORT ROAD, NEW AIRPORT ROAD, KURMITOLA, SECTOR 2""",Kurmitola
"""AZMIRI HOTEL AND RESTAURANT, H 444, ASHKONA RD, DAKSHINKHAN""",Dakshinkhan
"""WHITE SMILE DENTISTRY, ROAD 130, GULSHAN 1, GULSHAN""",Gulshan
"""WASA, DARUSSALAM, MIRPUR""",Mirpur
"""MK ELECTRONICS, H 4/1, MIRPUR RD, LALMATIA""",Lalmatia
"""SPRING DALE, BANASHREE, BLOCK D""",Banasree
"""DAY DREAMERS HQ, SECTOR 17, UTTARA""",Uttara
"""ULAB, H 56, RD 4A, DHANMONDI""",Dhanmondi
"""ABINTA KABIR FOUNDATION SCHOOL, MADANI AVENUE, BASUNDHARA R/A""",Bashundhara
"""SARA SIMRAN, H 17, 18, RD 5, KADERABAD HOUSING, MOHAMMADPUR""",Mohammadpur
"""SALBON FILLING STATION, DHAKA MYMENSINGH HIGHWAY, 1702""",Not Classified
"""HOUSE 52, ROAD 10, SECTOR 6, UTTARA""",Uttara
"""CHILIS, H 40, MOHAMMADPUR RING RD, JANATA HOUSING""",Mohammadpur
"""SECTOR 4, UTTARA""",Uttara
"""ALBRATOSS EDUCATION, SECTOR 7, UTTARA""",Uttara
"""CRYSTAL PALACE, RD 140, GULSHAN 1""",Gulshan
"""POLWEL CARANATION SHOPPING CENTRE, SECTOR 8, UTTARA""",Uttara
"""BAF PARKING, BIR UTTAM ZIAUR RAHMAN RD, SHAHEENBAG""",Shaheenbag
"""GERMAN CLUB, GULSHAN 2, GULSHAN""",Gulshan
"""BANGLADESH EYE HOSPITAL, SAT MASJID RD, DHANMONDI""",Dhanmondi
"""SONALI BANK LTD ATM, MIRPUR RD, LALMATIA""",Lalmatia
"""ACCESS TO INFORMATION OFFICE, PRIME MINISTER'S OFFICE RD, TEJGAON""",Tejgaon
"""DER FOOD ISLAND, 3/8, NORTH PEERBUG, MUKTI HOUSING, DOKKHIN MONIPUR""",Mirpur
"""EMERGENCY DEPARTMENT (NIRTOT), SAYED MAHBUB MORSHED ROAD, SHER-E-BANGLA-NAGAR""",Sher-e-Bangla Nagar
"""BAY'S LAKEWOOD, RUAP, SECTOR 18, UTTARA""",Uttara
"""H 33/6, TAJMAHAL RD, MOHAMMADPUR""",Mohammadpur
"""KHAMAR BARI, KHAMARBARI RD, FARMGATE""",Farmgate
"""THAI CHI RESTAURANT AND CAFE, H 117/A, BIJOY SARANI TEJGAON LINK RD, TEJKUNIPARA""",Tejkunipara
"""MUTUAL TRUST BANK LIMITED, ROAD 34, GULSHAN AVE, GULSHAN 2""",Gulshan
"""MOTALIB PLAZA, HATIRPOOL CIRCLE""",Hatirpool
"""AFROZA BEGUM ROAD, BASUNDHARA R/A""",Bashundhara
"""92, ROAD 2 NIKETON, BLOCK A, NIKETON HOUSING SOCIETY, GULSHAN""",Gulshan
"""BORAK ZAHIR TOWER, KAZI NAZRUL ISLAM AVE, PANTHAPATH""",Panthapath
"""MAJHAR MISTANNO BHANDAR, H 77, NORTH SOUTH RD, ALU BAZAR, BANGLADESH""",Not Classified
"""172, AHAMMED NAGAR, PAIK PARA, SENPARA PARBATA""",Not Classified
"""AHMED NAGAR, DARUSSALAM TOWER, 59/DA, MIRPUR ROAD, ABDUL RAFIQ HOUSING, GABTALI""",Mirpur
"""MASDAIR GOROSTHAN BUS STOP, DHAKA NARAYANGANJ RD, MASDAIR, FATULLAH, NARAYANGANJ""",Not Classified
"""1400, HOUSE 10, ROAD 4, SECTOR 3, UTTARA""",Uttara
"""RD 27, KOTABARI BAZAR, SECTOR 7""",Uttara
"""AIRPORT MASJID, NEW AIRPORT RD""",Kurmitola
"""UTTARA BANK LTD, NAYA PALTAN RD, NAYA PALTAN""",Naya Paltan
"""AZAMPUR BUS STOP, SECTOR 6, UTTARA""",Uttara
"""H 18, RD 12, SECTOR 5, UTTARA""",Uttara
"""MERAJ NAGAR, DHAKA, BANGLADESH""",Not Classified
"""DUTCH BANGLA BANK LTD ATM, H 81, SAYEM SOBHAN TANVIR RD, BLOCK E, BASUNDHARA R/A""",Bashundhara
"""BIKRAMPUR MISTANNO VANDER & BAKERY, 22, 60 FEET, SENPARA PARBATA, BOORBAGH""",Mirpur
"""SHOURAV ELECTRONICS, IDEAL POINT R/A RD, IDEAL POINT R/A, MOGBAZAR""",Moghbazar
"""CITY BANK AMERICAL LOUNGE, NEW AIRPORT RD""",Kurmitola
"""RAYMOND CUSTOM BESPOKE, GULSHAN 2, GULSHAN""",Gulshan
"""CONFIDENCE TOWER, H 5/KHA, SAT MASJID RD, BLOCK F, MOHAMMADPUR""",Mohammadpur
"""JONOSHEBA MEDICAL HALL, 24/A, ROAD NUMBER 6, PISCICULTURE HOUSING SOCIETY, ABDUL RAFIQ HOUSING, ADABOR""",Adabor
"""KURIL GAUSIA BRTC TICKET COUNTER, KAMPAI DHAKA, ROAD 35, GULSHAN 2, GULSHAN""",Gulshan
"""BARI MANZIL, H 30, RD 100, GULSHAN 2""",Gulshan
"""POLWEL CARNATION SHOPPING CENTRE, SECTOR 8, UTTARA""",Uttara
"""EAGLES DANCE COMPANY, ROAF 03, BLOCK -B, NIKETON""",Niketan
"""BASIC COMFORT, ROAD 03, SECTOR 10, UTTARA""",Uttara
"""NAVANA REAL ESTATE LTD, GULSHAN 2, GULSHAN""",Gulshan
"""SHAHI MITHAI, H 27, NAZIMUDDIN RD, BEGUM BAZAR, CHAWKBAZAR""",Chawkbazar
"""RD 10, BLOCK I, BASHUNDHARA R/A""",Bashundhara
"""MUTUAL TRUST BANK, AIRPORT ROAD, NEW AIRPORT ROAD, KURMITOLA, SECTOR 2""",Kurmitola
"""THE H HOTEL, GULSHAN 2, GULSHAN""",Gulshan
"""H KHA 85/2, JAMTOLA RD, KURMITOLA""",Kurmitola
"""ROAD 1, BLOCK D, BASHUNDHARA R/A""",Bashundhara
"""5, BEGUM ROKEYA SHARANI, SECTION 11""",Mohammadpur
"""STANDARD BANK LTD, SONARGAON JANAPATH, SECTOR 13, UTTARA""",Uttara
"""CAMERICH, KAMAL ATATURK AVENUE, GULSHAN 2""",Gulshan
"""THE EAST INDIAN EATERY, RESIDENTIAL AREA, DHANMONDI""",Dhanmondi
"""H, I POWER REFRIGARETION SECTOR 11, UTTARA""",Uttara
"""ARMY GOLF CLUB ENTRANCE, NIKUNJA 1, BARIDHARA""",Baridhara
"""NOBORATRI HALL 4, KHILKHET NAMAPARA RD, UTTAR PARA, KHILKHET""",Khilkhet
"""DNCC WASTE TRANSFER STATION, PRAGOTI SARANI, KHILKHET""",Khilkhet
"""ABDULLAHPUR BERIBADH CIRCLE, IC MEDICAL RD, UTTARA""",Uttara
"""15, MITFORD ROAD, ISLAMPUR, KERANIGANK SUBDISTRICT, VAGOLPUR, HAZARIBAG""",Hazaribagh
"""HAQUE LIBRARY, JHONSON RD, SADARGHAT""",Sadarghat
"""MAYAKANON RD, AHMED BAG, SABUJBAG""",Sabujbag
"""RANIR BHUBON, 376/A, ROAD 10, BLOCK C""",Not Classified
"""HOUSED 33, ROAD 1, SECTOR 11, UTTARA""",Uttara
"""INDULGE, GULSHAN 2, GULSHAN""",Gulshan
"""H 405, AFTAB UDDIN AHMED RD, BLOCK B, BASHUNDHARA R/A""",Bashundhara
"""38, EXTENDED PALLABI, MIRPUR""",Mirpur
"""VENTURA ENCARNA, BLOCK I, BANANI""",Banani
"""ARHAM PHARMACY, KA / 92/ A, NURANI MASJID RD, JOAR SHAHARA""",Joar Shahara
"""NORTH CHASHARA, CHASARA, NARAYANGANJ SADAR, NARAYANGANJ""",Not Classified
"""1400, MOYNUL FASHION TAILORS, SECTOR 13, UTTARA""",Uttara
"""87/1, MASTER PARA ROAD, SENPARA PARBATA, BOROBAGH""",Mirpur
"""H 380/12, KUNJABAN RD, EAST RAMPURA""",Rampura
"""KORIM TOWER, 3, DHAKESWARI ROAD, NOORBAGH, SIDDIKBAZAR""",Siddikbazar
"""TUSUKA IDENTITIES, BLOCK F, BANANI""",Banani
"""SANKAR KAZI OFFICE, WEST, DHANMONDI""",Dhanmondi
"""JBS BORHAN PALACE, ROADS 14, BLOCK A, BASHUNDHARA R/A""",Bashundhara
"""AT AND DRINK, HOUSE HA/98, GULSHAN BADDA LINK ROAD, MIDDLE BADDA, BADDA""",Gulshan
"""ACADEMIC BUILDING (STAMFORD), SIDDHESWARI ROAD, WIRELESS, PALTAN""",Paltan
"""TWENTY TWENTY RESTAURANT AND PARTY CENTER, EASTERN VILLA, H 6, SEGUNBAGICHA RD, SEGUNBAGICHA""",Segunbagicha
"""FULBARIA SUPER MARKET, GULISTAN""",Gulistan
"""PUTLIR BARI, PLOT 198, RD 6, BLOCK B, BASUNDHARA R/A""",Bashundhara
"""FANTASIA FOOD, H 960, SHAHD BAKI SARAK, TALTOLA, KHILGAON""",Khilgaon
"""WWW.HUMAYRA.COM.BD, BLOCK E, BANASREE""",Banasree
"""12, ROAD 23/A, BANANI""",Banani
"""HASNABAD BAKERY, DHAKA MAWA HIGHWAY""",Not Classified
"""SHAHIN CARPET, 73, NEW ELEPHANT ROAD, DHANMONDI""",Dhanmondi
"""APARIJITA, ESKATON GARDEN ROAD, WIRELESS, PALTAN""",Paltan
"""HAIR SALON, SECTOR 12, UTTARA""",Uttara
"""OCEAN MASSAGE SPA, GULSHAN 2, GULSHAN""",Gulshan
"""LALBAGH TOWER, AZIMPUR ROAD, BOTTOLA, HAZARIBAGH""",Hazaribagh
"""PRIME SWEATER, DHAKA CITY BYPASS, 1711""",Not Classified
"""H 327, RD 3, BLOCK F, BASHUNDHARA R/A""",Bashundhara
"""HOUSE 15, ROAD 19, SECTOR 14, UTTARA""",Uttara
"""INTRACO CNG STATION, RD 9, BLOCK A, MIRPUR 12""",Mirpur
"""RD 1/A, NOBODY HOUSING SOCIETY, MOHAMMADPUR""",Mohammadpur
"""EMMABELLERINA, 74, ROAD 17, BANANI""",Banani
"""JANI VILLA, H 94, RD 23, BANANI""",Banani
"""ROUSHON ARA VILLA, HOUSE 403, NSU DRIVEWAY, BLOCK B, BASUNDHARA R/A""",Bashundhara
"""DOREEN TOWER, H 6A, KAMAL ATATURK AVE, GULSHAN 2""",Gulshan
"""FOOD BOX, RD 6, BLOCK B, MIRPUR 12""",Mirpur
"""HABIB BANK LTD, H 67, DILKUSHA RD, DILKUSHA""",Dilkusha
"""KINDRED FOOD GARDEN BANANI, BLOCK C, RD 1, SECTOR 1, UTTARA""",Uttara
"""RD 11, SOUTH BANASREE PROJECT, RAMPURA""",Banasree
"""KACCHI BHAI, RING ROAD, MOHAMMADPUR""",Mohammadpur
"""BCS COMPUTER CITY, BEGUM ROKEYA SHARANI, AGARGAON, DHAKA""",Agargaon
"""GRAMEENPHONE HEAD OFFICE, ALHAZ ABDUS SOBHAN RD, BLOCK B, KURIL""",Kuril
"""HOUSE 16, ROAD 3, SECTOR 5, UTTARA""",Uttara
"""HK- DENT DENTAL CARE AND IMPLANT CENTER, ROAD 10 /A, SECTOR 11, UTTARA""",Uttara
"""RD 8, BLOCK B, ARAMBAG R/A, RUPNAGAR, PALLABI""",Mirpur
"""397/1, SOUTH PAIKPARA, MUKTI HOUSING, DOKKHIN PAIKPARA""",Mirpur
"""AKIJ SERVICE CENTRE, WIRELESS NIKETON, FREE SCHOOL STREET MOSJID O MADRASA PUKURPAR, FREE SCHOOL STREET, DHANMONDI""",Dhanmondi
"""SHIKDER VILLA, 824/2, KRISHIBID ROAD, SENPARA PARBATA, PURBA KAZIPARA""",Mirpur
"""SCIC SCHOOL, ZOO RD (CIRIAGANA RD), MIRPUR 2""",Mirpur
"""SHOILPIC, 403/C, I BLOCK ROAD 4, BASHUNDHARA R/A""",Bashundhara
"""JAKARIA PHARMACY, H 39/1, SHER E BANGLA RD, TALI OFFICE, WEST DHANMONDI""",Dhanmondi
"""HAZRAT SHAHJALAL INTERNATIONAL AIRPORT, TERMINAL 1, AIRPORT ROAD, NEW AIRPORT ROAD, KURMITOLA, SECTOR 2""",Kurmitola
"""DOMINOS PIZZA, RESIDENTIAL AREA, DHANMONDI""",Dhanmondi
"""STAR KABAB & RESTAURANT, BLOCK C, BANANI""",Banani
"""H 2, FELANI RD, GULSHAN 1""",Gulshan
"""IMPERIAL HEAVEN, CHHA 56/B, BADDA GIRLS SCHOOL ROAD, DAKKHIN BADDA, GULSHAN""",Gulshan
"""70/1, EASTERN GARDEN, GARMENTS GOLI, WEST RAZABAJAR, INDIRA ROAD, KHAMARBARI MOR, FARMGATE, DHAKA""",Farmgate
"""PRAPTI CITY, PAGLA LINK RD, PAGLA, NARAYANGANJ""",Narayanganj
"""NAKSHI PALACE, H 2/KA/14, HABIBULLAH RD, SHAHBAG""",Shahbag
"""SHAHANA MANSION, H 27, RD 1, BLOCK A, BANASREE""",Banasree
