location,area
"""KINGS KABAB AND RESTAURANT, RD 3, NIKETON""",Niketon
"""COFFEE AVENUE, ZAFRABAD, MOHAMMADPUR""",Mohammadpur
"""BASHER POOL DOGAIR BAZAR, UNIVIEW BANGLADESH, BLOCK G, BANANI""",Banani
"""AHMED LODGE, 13, SALIM UDDIN MARKET ROAD, SENPARA PARBATA, AHMED NAGAR""",Mirpur
"""BURGWICH TOWN, MIRPUR 1""",Mirpur
"""ZOO ROAD, MIRPUR 1""",Mirpur
"""PONGKHUMIYA JAME MASJID, RANI MOHOL BORO VANGA RD, DUSTBIN, ZAHIR RAIHAN SHARANI RD, NOORBAGH, SIDDIKBAZAR""",Siddikbazar
"""71, MIDDLE PAIKPARA MUKTI HOUSING, MODDHO PAIKPARA""",Mirpur
"""HOUSE 83/5, OMAR ALI LANE, WEST RAMPURA, PAMPURA""",Rampura
"""URBAN PANORAMA, RESIDENTIAL AREA, DHANMONDI""",Dhanmondi
"""LAKE LODGE, SECTOR 10, UTTARA""",Uttara
"""A 1, ROAD 2, MOHANAGAR HOUSING PROJECT, NIKETON""",Niketon
"""H 25, RD 11, SECTOR 13, UTTARA""",Uttara
"""SUBWAY ZONE, SECTOR 13, UTTARA""",Uttara
"""WHITE FACE WASH MEN'S GROOMING SALOON, JIGATOLA, DHANMONDI""",Dhanmondi
"""NSU ADMIN BUILDING, NSU DRIVEWAY, BLOCK B, BASUNDHARA R/A""",Bashundhara
"""BAITUL FALA JAME MASJID, RD 4, BLOCK E, BANASREE""",Banasree
"""DHAKA POWER DISTRIBUTION COMPANY LTD, SHAHID BAKI SARAK, TALTOLA, KHILGAON""",Khilgaon
"""BANGLADESH AGRICULTURE RESEARCH COUNCIL (BARC), OLD AIRPORT RD, MONIPURI PARA""",Not Classified
"""NURERCHALA TAHASIL OFFICE, NURERCHALA RD, NOTUN BAZAR, BADDA""",Badda
"""AARRANA, 64/B, ROAD 15/A, DHANMONDI R/A""",Dhanmondi
"""H 3 Q, RD 7, BLOCK G, BASUNDHARA R/A""",Bashundhara
"""SHAMSUDDIN TOWELS LIMITED, KEMAL ATATURK AVENUE, BANANI""",Banani
"""DREAM STAR, H 21, SHADHINOTA SARANI, NORTH BADDA""",Badda
"""AHMED LODGE, 13, SALIM UDDIN MARKET ROAD, SENPARA PARBATA, AHMED NAGAR""",Mirpur
"""PIZAA INN, RD 8, BANANI""",Banani
"""FRIENDS FASHION, SHIMULTOLY RD, 1702, M F VILLAGE, TA 160/3/D, BADDA HIGH SCHOOL ROAD, DAKKHIN BADDA, GULSHAN""",Gulshan
"""SHANTA ASSET MANAGEMENT LIMITED, GULSHAN 1, GULSHAN""",Gulshan
"""BOITHOK, BLOCK F, BANANI""",Banani
"""WEST TOLLABAGH ROAD, MANESHWAR, HAZARIBAGH""",Hazaribagh
"""BIDDUT BHABAN, H 1, ABDUL GANI RD, PURANA PALTAN""",Purana Paltan
"""H 9, RD 28, BANANI""",Banani
"""ROAD 17, BASHUNDHARA R/A""",Bashundhara
"""SQUARE HOSPITAL LTD, PANMTHAPATH, MAOLANA BHASANI ROAD, FAKIRAPOOL, PALTAN""",Paltan
"""SHARIF HEIGHTS, BLOCK G, BANASREE""",Banasree
"""TOLERBAG JAME MASJID, HOUSE 16, ROAD 07, SECTOR 13, UTTARA""",Uttara
"""CITY ALO (BANKING FOR WOMEN), 18, GULSHAN AVENUE, GULSHAN 1, GULSHAN""",Gulshan
"""H 345, DILU RD, NEW ESKATON""",Eskaton
"""SIKA BANGLADESH LIMITED, SKYLARK MARK, ROAD 11, BLOCK D, BANANI""",Banani
"""PINEWOOD CAFE + KITCHEN, BLOCK E, BANANI""",Banani
"""39/A, ROAD NO 1BLOCK A, BASUNDHARA R/A""",Bashundhara
"""MAC-NEILS LOUNGE BLOCK H, BANANI""",Banani
"""CENTRAL HOSPITAL, H 19, NORTH CIRCULAR RD, DHANMONDI""",Dhanmondi
"""SHAHIDULLAH HALL CAFETERIA, OLD SECRETARIAT ROAD, FAKIRAPOOL, SIDDIKBAZAR""",Siddikbazar
"""DUTCH BANGLA BANK LTD, RD 7, BLOCK E, MIRPUR 1""",Mirpur
"""RAMNA CENTURY AVE, SIDDHESWARI""",Siddheswari
"""SUTRAPUR THANA, WALTAN RD, SUTRAPUR""",Sutrapur
"""NUNDICA RESTAURANT, HAZRAT SHAH ALI MAZAR, MIRPUR - 1""",Mirpur
"""RHYME SPINNING MILLS LTD, SECTOR 6, UTTARA""",Uttara
"""HOUSE 61, ROAD 12, SECTOR 10, UTTARA""",Uttara
"""MAXS SHOPPERS, SECTOR 3, UTTARA""",Uttara
"""TRUST BANK LIMITED ATM, ARMY STADIUM, BANANI""",Banani
"""BAKHARKHANIR DOKAN, ABDULLAHPUR, ATIPARA RD, SECTOR 8, UTTARA""",Uttara
"""FARITS HOME MADE, BAITUL AMAN HOUSING SOCIETY, ADABOR""",Adabor
"""PMTC BANGLADESH LIMITED, ROAD 34, GULSHAN AVE, GULSHAN 1""",Gulshan
"""K R VILLA, HOUSE 305, ROAD 305, ROAD NO 12, BLOCK C, BASUNDHARA R/A""",Bashundhara
"""INTERLINK TECHNOLOGY, NEW CITY MULTIPURPOSE CO OPERATIVE SOCIETY LTD, H 673, RD 12A, ADABOR""",Adabor
"""CENTRAL HOSPITAL, H 19, NORTH CIRCULAR RD, DHANMONDI""",Dhanmondi
"""ABDULLAHPUR BUS STOP, UTTARA""",Uttara
"""TRUST BANK LIMITED ATM, ARMY STADIUM, BANANI""",Banani
"""907, OUTER CIRCULAR ROAD, SHANTIBAGH, MALIBAGH""",Malibagh
"""IUB FASHION, ROAD NO 12, BLOCK C, BASUNDHARA R/A""",Bashundhara
"""KAJLA CENTRAL JAME MASJID, DHAKA DEMRA HIGHWAY, SHEIKHDI, JATRABARI""",Jatrabari
"""GRAPHICS DESIGN EXPERTS, SHYAMOLI, MOHAMMADPUR""",Shyamoli
"""WELKIN OVERRUN, HOUSE 13, ROAD 3F, SECTOR 9, UTTARA""",Uttara
"""MAHMUDA PALACE, 101, D BLOCK 6 NO ROAD, BLOCK D, BASUNDHARA R/A""",Bashundhara
"""AFGHAN GRILL, ROAD 11, BLOCK H, BANANI""",Banani
"""PRIYO PRANGON, RD 83, GULSHAN 2, DHANMONDI FOOT OVER BRIDGE""",Gulshan
"""AMARELO, H 77/B, RD 3, BANANI""",Banani
"""NISHUS FOOD, 80 NORTH BASABO, SHOBUJBAG""",Sabujbag
"""HARUN EYE FOUNDATION HOSPITAL, ROAD 6, DHANMONDI""",Dhanmondi
"""ALOKI, TEJGAON LINK ROAD, NIKETON, GULSHAN""",Gulshan
"""CITY INTERNATIONAL SCHOOL AND COLLEGE, CITY SCHOOL GOLI, KAMRANGICHOR, BHUIYA ESTATE""",Not Classified
"""CHILIS PALLABI, MIRPUR 12""",Mirpur
"""ATELIER STUDIO, SECTOR 13, UTTARA""",Uttara
"""RANIMOHOL BOKVANGA ROAD, MAHMUDNAGAR, GREEN MODEL TOWN""",Not Classified
"""PLOT 281 281/B, SAYEM SOBHAN ANVIR ROAD, BLOCK C, BASUNDHARA R/A""",Bashundhara
"""CWN (A), PLOT 1, GULSHAN""",Gulshan
"""ARTISTIC DENTAL AID, ROAD 2, BLOCK B, NIKETON, GULSHAN""",Gulshan
"""EASTERN BANK LTD ATM, MOTIJHEEL RD, MOTIJHEEL""",Motijheel
"""CHAAD RIDE, MOUCHAK MARKET, MALIBAGH""",Malibagh
"""HOUSE - 47, ROAD -11, SECTOR-13, UTTARA""",Uttara
"""BOUDDHO MONDIR BUS STOPPAGE, AUTISH DIPANKAR ROAD, MODDHO BASHABO""",Moddho Bashabo
"""KOMLAPUR, IMARAT MOTOR CYCLE ENGINE OIL, DIT RD, MALIBAGH RAIL GATE""",Malibagh
"""RASUL NAGAR, DHAKA, BANGLADESH""",Not Classified
"""PROJONMO BUS STOP, JAGANNATH UNIVERSITY, ATISH DEPANKAR ROAD, MODDHO BASABO""",Moddho Bashabo
"""SHHJAHANPUR, SONAR BANGLA MEDIA, NURECHALA RD, NURER CHALA""",Not Classified
"""DHAKA DEMRA HIGHWAY, SHONIR AKHRA""",Demra
"""TRIMOHONI POSCHIMPARA ALHE HADITH JAME MASJID, BANASHREE DEMRA RD, KHILGAON""",Khilgaon
"""125/KHA, FRIENDS ROAD, MUKTI HOUSING, DOKKHIN PIRERBAGH""",Mirpur
"""NOOR VILLA, 31 32, SECTION 6, BANK ALFALAH LIMITED MIRPUR""",Mirpur
"""HOUSE 1, KALSI ROAD, BLOCK D, SECTION 11, MIRPUR DHAKA 1216""",Mirpur
"""PATHAO HQ, H CWN 3A, RD 49, GULSHAN 2""",Gulshan
"""MIRPUR 11 METRO RAIL STATION, DHAKA""",Mirpur
"""YASMEENS, HOUSE 227, ROAD 6C, BLOCK B, BASUNDHARA R/A""",Bashundhara
"""LUCKY STAR, BLOCK F, BANANI""",Banani
"""DUTCH BANGLA BANK ATM, AIRPORT ROAD, NEW AIRPORT ROAD, KURMITOLA, SECTOR 2""",Kurmitola
"""MAA HOMEO PHARMACY, H 11/1, BLOCK D, RD 25, BLOCK TA, MIRPUR 12""",Mirpur
"""FATEMAS FASHION, GREEN ROAD, DHANMONDI""",Dhanmondi
"""PURBACHALGAS FILLING STATION, DARUS SALAM ROAD, DARUS SALAM""",Darus Salam
"""NAVANA SOMERSET, 14/4, 45, CHAMILIBAGH, DOKKHIN SHAJAHANPUR, PALTAN""",Shahjahanpur
"""AHNAF SANITORY, 193/1, 132/22, GREEN ROAD, DHANMONDI""",Dhanmondi
"""5, KACHABAZAR ROAD, SECTION 10""",Not Classified
"""BANK ASIA ATM, SHABAG RD, SHAHBAG""",Shahbag
"""NEW ROSHMELA SWEETS AND BAKERY, VATARA RD, NATUN BAZAR""",Vatara
"""KHABAR BILASH, BLOCK B, SECTION 12, PALLABI (KALSHI MAIN ROAD), MIRPUR""",Pallabi
"""THE JUTE 7, ROAD 8, KURMITOLA, SECTOR 3""",Kurmitola
"""TABAQ GRAMEENPHONE OFFICE, BASHUNDHARA RD, BASHUNDHARA""",Bashundhara
"""INDIRA RD, EAST RAJABAZAR, TEJGAON""",Tejgaon
"""ANJUMAN MUFIDUL ISLAM RD, NAYA PALTAN""",Naya Paltan
"""227, ROAD 12, SECTION 12""",Not Classified
"""1/11, SIR ALLAMA MUHAMMAD IQBAL ROAD, MOHAMMADPUR""",Mohammadpur
"""KHILKHET BAZAR, KHILKHET BAZAR RD, KHILKHET""",Khilkhet
"""RD 12/A, DHANMONDI LAKE PARK, DHANMONDI""",Dhanmondi
"""BASHIR RAZIA VILLA, H 74, RD 18, BANANI""",Banani
"""UTTARA BANK BRANCH 26, BEGUM ROKEYA SHARANI, SECTION 11""",Not Classified
"""SAC, NSU RD, BLOCK B, BASHUNDHARA R/A""",Bashundhara
"""HASHIM TOWER, ZAKIR PHARMACY, TARATEK, UTTARA""",Uttara
"""FAMILY HOUSE 2, 2/KA, NORTH PERERBUG, MUKTI HOUSING, DOKKHIN MONIPUR""",Mukti Housing
"""WOODEN SPOON, NSU ROAD 1ST GATE, BASUNDHARA R/A""",Bashundhara
"""NEVIN GENERAL STORE, H 173, RD 1, MIDDLE BADDA""",Middle Badda
"""PIZZA WALY, LAKE DRIVE ROAD, MIDDLE BADDA""",Middle Badda
"""AARONG, TEJGAON GULSHAN LINK ROAD, GULSHAN 1, GULSHAN""",Gulshan
"""MIRPUR DOHS HOUSE 710 ROAD 10 AVENUED 3 FLAT 4 A, RANGS NIKETON, ROAD 9, BLOCK C, NIKETON, GULSHAN, DHAKA""",Gulshan
"""NATIONAL HEART FOUNDATION HOSPITAL, TOLARBAG, MIRPUR 1""",Mirpur
"""RDE 6, BLOCK B, BANASREE, H 48, INDIRA ROAD FARMNGATE""",Bashundhara
"""ROAD 10 BLOCK D HOUSE 328 BASUNDHARA""",Bashundhara
"""HOUSE 83/5, OMAR ALI LANE, WEST RAMPURA""",Rampura
"""TASTY TREAT PANTHAPATH, 44/9, WEST PANTHAPATH""",Panthapath
"""BHUIYA LODGE, 8, ROAD 3, SECTION 2""",Not Classified
"""CLOTHERO, NOSOR UDDIN RD, MATIKATA""",Not Classified
"""VIP TOWER, H 51/1, PIR SHAHEBER GOLI, SHANTINAGAR""",Shantinagar
"""MOTIJHEEL, 54/1, MASTER PARA ROAD, SENPARA PARBATA""",Senpara Parbata
"""GOLDEN DOOR AND FURNITURE, DHAKA CHITTAGONG HIGHWAY, SOUTH KAJLA""",Kajla
"""JATRABARI, MITALY BHABAN, 178, ROAD 9, SECTION 12""",Jatrabari
"""HOUSE 52, ROAD 27, DHANMONDI""",Dhanmondi
"""BOU BAZAR, ROWSHON RD, 1702""",Not Classified
"""167/1, EAST RAJABAZAAR, TEJGAON""",Tejgaon
"""D 19, MILKVITA ROAD, SECTION 7""",Mirpur
"""130, SARAK 10 1, BASHUNDHARA R/A""",Bashundhara
"""ALINAGAR VILLA, 15, SECTION 6, MIRPUR CANTONMENT""",Mirpur
"""OSMANI HALL MP CHECK POST, MIRPUR 12""",Mirpur
"""JANNATUL JUICE & FAST FOOD, HOUSE BUILDING MOR (MAIN ROAD), UTTARA""",Uttara
"""AHSANIYA MISSION CANCER AND GENERAL HOSPITAL, NORTH SOUTH UNIVERSITY""",Not Classified
"""AFTAB UDDIN AHMED RD, BLOCK B, BASUNDHARA R/A""",Bashundhara
"""SBASTI HOMEO BIDHAN, H 320, RD 5, BARIDHARA DOHS""",Baridhara
"""MTB, H 36, RD 27, DHANMONDI""",Dhanmondi
"""BANGLADESH MOHILA SOMITI, NEW BAILY ROAD, WIRELESS, PALTAN""",Paltan
"""E BLOCK BUS STOP, H 1, RAMPURA BANASREE RD, BLOCK E, BANASREE""",Banasree
"""71, ROAD 5, SECTION 1, 71/A, ROAD NO 1, BLOCK A, BASUNDHARA R/A""",Bashundhara
"""SATITATE, BURGER XPRESS BUILDING, NEW BAILY ROAD""",Not Classified
"""CHEFS TABLE COURT SIDE, HIMU MONEY EXCHANGE, KAMAL ATATURK AVENUE, BANANI""",Banani
"""HOUSE 165/D, ROAD 7, BLOCK C, BASUNDHARA R/A""",Bashundhara
"""HOUSE #273, SAYEM SOBHAN ANVIR ROAD, BLOCK C, BASUNDHARA R/A""",Bashundhara
"""DORGA BARI, PRESIDENT ROAD, AMLAPARA NARYANGANJ SADAR, NARYANGANJ""",Narayanganj
"""VALENTINE CASTLE, H 83, RD 23, GULSHAN 1""",Gulshan
"""ASSIGN VILLA DEL ZAINAB, 233, D BLOCK 7 NO ROAD, BLOCK D, BASUNDHARA R/A""",Bashundhara
"""JANNAT MEDICINE STORE, ROAD 21, SECTOR 10, UTTARA""",Uttara
"""H 55, RD 1, AFTAB NAGAR PROJECT BADDA""",Badda
"""NUVISTA PHARMA PLANT, STATE UNIVERSITY OF BANGLADESH, ZAFRABAD, MOHAMMADPUR""",Mohammadpur
"""JANNAT MEDICINE STORE, ROAD 21, SECTOR 10, UTTARA""",Uttara
"""MORNING BELL SCHOOL, JASHIM UDDIN MEMBER ROAD, CIVIL AVIATION RESIDENTIAL AREA, SECTOR 2""",Uttara
"""UCB BANK, ROAD 34, GULSHAN 1, GULSHAN""",Gulshan
"""MAYEEMS, H 9/B, RD 3, GULSHAN 1""",Gulshan
"""BASIC KISHNOOR, 62/C ASAD AVENUE, MOHAMMADPUR""",Mohammadpur
"""ACADEMIA OUTSTANDING ENGLISH MEDIUM SCHOOL 23, ROAD 113, GULSHAN 2, GULSHAN""",Gulshan
"""FORTUNE SHOPPING MALL, DIT RD, MOUCHAK MARKET, MALIBAGH""",Malibagh
"""VENTURA ENCARNA, BLOCK I, BANANI""",Banani
"""STAR CINEPLEX, BASHUNDHARA CITY PANTHAPATH, DHAKA""",Panthapath
"""HOUSE 64, BLOCK B, ROAD NO . 8, BLOCK B, BASUNDHARA R/A""",Bashundhara
"""HOSPITAL, HOUSE 29, ROAD 13, SECTOR 10, UTTARA""",Uttara
"""RANGS Z SQUARE, GULSHAN 2, GULSHAN""",Gulshan
"""DIGITAL SHOP, 40, PANTHA PATH, DHANMONDI""",Dhanmondi
"""BIROTI RESTORA, STATION RD, KAMALAPUR""",Kamapapur
"""POPULAR PHARMACY, ZAFRABAD, MOHAMMADPUR""",Mohammadpur
"""BHUIYA LODGE, 8, ROAD 3, SECTION 2""",Not Classified
"""NEST SOURCING LTD, RD 10, MIRPUR DOHS""",Mirpur
"""CRIMSON CUP, 300 FEET ENTRANCE, BASHUNDHARA""",Bashundhara
"""SUSHI KYUBEY, ROAD 50, GULSHAN 2, GULSHAN""",Gulshan
"""CHEF'S TABLE, GULSHAN 1, GULSHAN""",Gulshan
"""THE BUFFET STORIES MIRPUR""",Mirpur
"""AMELA VILLA, H 204/1, RAMPURA TITAS RD, BLOCK C, BANASHREE""",Banashree
"""MOJAR TV, OUTER CIRCULAR RD, KAMALAPUR""",Kamapapur
"""PALMYRA, 317, ROAD NO 14, BLOCK A, BASUNDHARA R/A""",Bashundhara
"""NORTH END COFFEE ROASTERS, ROAD 23, GULSHAN 1, GULSHAN""",Gulshan
"""NAPD OFFICE, KATABAN RD, NILKHET""",Nilkhet
"""DUTCH BANGLA BANK ATM, AIRPORT ROAD, NEW AIRPORT ROAD, KURMITOLA, SECTOR 2""",Kurmitola
"""461, I BLOCK ROAD 1, BASUNDHARA R/A""",Bashundhara
"""H 534, RD 11, BARIDHARA DOHS""",Baridhara
"""NONGOR, 323, AL HAJ ABDUS SOBHAN ROAD, BLOCK B, BASHUNDHARA R/A""",Bashundhara
"""BISHNURPRIYA HOTEL, TATI BAZAR, KOTWALI""",Kotwali
"""CP FIVE STAR, UNMESH DATTA ROAD, NOORBAGH, SIDDIKBAZAR""",Siddikbazar
"""CHURCH HOLYCROSS, HOLYCROSS COLLEGE RD, FARMGATE""",Farmgate
"""GULSHAN LINK RD, GULSHAN""",Gulshan
"""AZIM GARMENTS LTD, CHADD UDDAN HOUSING, MOHAMMADPUR""",Mohammadpur
"""SAULYS FOOD, PANTHAPATH""",Panthapath
"""STAMFORD UNIVERSITY, DHAKA CHITTAGONH HIGHWAY, SAYEDABAD""",Sayedabad
"""IBN SINA HOSPITAL, 68, ROAD 15A, DHANMONDI R/A""",Dhanmondi
"""M/S MUKTA GENRAL STORE, 35/A, SALIM UDDIN MARKET ROAD, SENPARA PARBATA, AHMED NAGAR""",Senpara Parbata
"""JANATA BANK LIMITED, WEST, DHANMONDI""",Dhanmondi
"""BEGUNBARI, AJMIR, TEJGAON""",Tejgaon
"""BAITUL FALA JAME MASJID, RD 4, BLOCK E, BANASHREE""",Banashree
"""AL MATIN TOWER, 146, ROAD 13B, BANANI""",Banani
"""12/1/2, ROAD NO 2, MUKTI HOUSING, SHYAMOLI""",Shyamoli
"""INMAS MIRPUR ROAD, SHAHID SUHRAWARDY MEDICAL COLLEGE, SHER E BANGLA NAGAR""",Sher E Bangla Nagar
"""H 16, RD 4, MIRPUR 13""",Mirpur
"""SURGEPORT LOGISTICS PRIVATE LIMITED, KEMAL ATATURK AVENUE, BANANI""",Banani
"""SABOZ AUTOMOBILES AND CAR WASH, ROAD 3B, SECTOR 15, UTTARA""",Uttara
"""LN 8, BENARASHI PALLI, MIRPUR 10""",Mirpur
"""RD 12, BLOCK C, MIRPUR 6""",Mirpur
"""930, SABRINA SOBHAN 4TH AVENUE ROAD, BLOCK D, BASUNDHARA R/A""",Bashundhara
"""HOUSE 36 ROAD 7 UTTORA SECTOR 13""",Uttara
"""3/1, ROAD 3, MUKTI HOUSING, KALLYANPUR""",Kallyanpur
"""SHARIFA PHARMA, 51, SECTION 6, SHAHID BAKI SARAK, KHILGAO""",Khilgaon
"""SHHJAHANPUR, NESCAFE, STATION RD, KAMALPUR""",Kamapapur
"""NAMAPARA, BASUNDHARA R/A""",Bashundhara
"""OXFORD REFRIGERATION, H 41/7, CULVERT RD, FAKIRAPOOL""",Fakirapool
"""MUSLIN INTERNATIONAL LIMITED WAREHOUSE, DHOLIPARA, UTTARA""",Uttara
"""DOMINANT BUILDER LTD, SECTION 6, MIRPUR""",Mirpur
"""YMCA TRAINING CENTRE, MASJIDUL LLAH, SAVAR""",Savar
"""BAR Q TONITE, 27(OLD), DHANMONDI""",Dhanmondi
"""""""LUXOR,ZAFRABAD,MOHAMMADPUR""""""",Mohammadpur
"""""""BAR Q TONITE, 27(OLD), DHANMONDI""""""",Dhanmondi
"""""""IDEAL COLLEGE , CENTRAL RD , DHANMONDI""""""",Dhanmondi
"""""""PANDA DUMPLINGS -PD,GULSHAN 2,GULSHAN""""""",Gulshan
"""""""HAWLADAR FURNITURES , SECTOR 3, UTTARA""""""",Uttara
"""""""DHL EXPRESS HOTEL OFFICE,JOAR SHAHARA,KURIL""""""",Kuril
"""""""EXIM BANK LIMITED , DIT ROAD , GULSHAN NORTH COMMERCIAL AREA , GULSHAN 2""""""",Gulshan
"""""""ROAD 23,DAKKHIN BADDA,GULSHAN""""""",Gulshan
"""""""SHANGHAI 10, BLOCK C , BANANI""""""",Banani
"""""""TEJGAON THANA HEALTH COMPLEX""""""",Tejgaon
"""""""14/1D,BLOCK D,SIR SAYED ROAD,MOHAMMADPUR""""""",Mohammadpur
"""""""DOMESTIC TERMINAL  ( DAC ) , HAZRAT SHAHJALAL INTERNATIONAL AIRPORT""""""",Hazrat Shahjalal International Airport
"""""""H 405, AFTAB UDDIN AHMED RD , BLOCK B , BASHUNDHARA R/A""""""",Bashundhara
"""""""SECTOR 17,BLOCK H1,PLAYGROUND,UTTARA RESIDENTIAL MODEL TOWN,DHAKA BANGLADESH""""""",Uttara
"""""""NEW DHANSIRI RESTAURANT - GULSHAN2, ROAD 46, GULSHAN 2, GULSHAN""""""",Gulshan
"""""""HAZI ABDUL LATIF MANSION,H 9/A,ALHAZ ABDUS SOBHAN RD,BASUNDHARA R/A""""""",Bashundhara
"""""""AMERICAN BURGER , SHOP 21/22  2, RD 46 , GULSHAN 2""""""",Gulshan
"""""""H 80/1,SHANTIBAG MASJID RD,SHANTIBAG,MALIBAGH""""""",Malibagh
"""""""HAVEN PLACE,ZAFRABAD,MOHAMMADPUR""""""",Mohammadpur
"""""""LINK IN LIMITED , BLOCK E, BANANI""""""",Banani
"""""""ITTADI SUPER SHOP , H 298 , SHADHINOTA SARANI , NORTH BADDA""""""",Badda
"""""""ALLIANCE HANIF VILLA 2,SECTION 6""""""",Uttara
"""""""RD 32,MOHAKHALI DOHS""""""",Mohakhali
"""""""BRAC BANK LIMITED  ATM BOOTH , ROAD 23 , BLOCK B , BANANI""""""",Banani
"""""""SHAPTAK KAJORIA , 26/A , ROAD 1 , LALMATIA""""""",Lalmatia
"""""""KOSHAI BARI RAILGATE,KOSHAIBAZAR,DAKSHINKHAN""""""",Dakshinkhan
"""""""KARIM AND SONS,TOYENBEE CIRCULAR RD,MOTIJHEEL""""""",Motijheel
"""""""SHAHID JANANI JAHANARA IMAM SARONI , DHANMONDI""""""",Dhanmondi
"""""""10/10 , SIR ALLAMA MUHAMMAD IQBAL ROAD , MOHAMMADPUR""""""",Mohammadpur
